movie_title,title,review,rating,helpful,total,date
The Rock," Yeah, doesn't he play for the f***ing Red Wings?
","The actions great , Cage is funny , Michael Biehn is great ,",Null,1,1,2 August 1999
The Rock," Yeah, doesn't he play for the f***ing Red Wings?
","but Bill Forsyth steals the whole movie in a five minute scene where he threatens Sean Connery , perfectly written",Null,1,1,2 August 1999
The Rock," Yeah, doesn't he play for the f***ing Red Wings?
","and perfectly acted by Forsyth , HILARIOUS , what a hard - ass .",Null,1,1,2 August 1999
The Rock," Yeah, doesn't he play for the f***ing Red Wings?
",That was easily the best scene in an otherwise excellent movie . * * *,Null,1,1,2 August 1999
Star Wars: Episode I - The Phantom Menace," A great movie in itself but...
","First of all , everyone just needs to calm down about Jar Jar , he was not that bad at all , I liked him a lot .",Null,0,0,2 August 1999
Star Wars: Episode I - The Phantom Menace," A great movie in itself but...
","The action is great , especially the lightsaber fights and the acting is first rate , Liam Neeson Ewan Mcgreggor Natalie Portman and Darth Maul were all excellent .",Null,0,0,2 August 1999
Star Wars: Episode I - The Phantom Menace," A great movie in itself but...
",All in all a most enjoyable movie .,Null,0,0,2 August 1999
Star Wars: Episode I - The Phantom Menace," A great movie in itself but...
","I just have a hard time relating it to the original trilogy , its just different stylisticly ( maybe they did that on purpose .",Null,0,0,2 August 1999
Star Wars: Episode I - The Phantom Menace," A great movie in itself but...
",") For example , can you imagine Alec Guinness""s Obi Won from Star Wars referencing this movie ? "" Hey Artoo , this irregularly shaped potato chip reminds me of this pink numnuts I knew named Jar Jar , we partook in adventures , had fun , got laid ... It was cool .",Null,0,0,2 August 1999
Star Wars: Episode I - The Phantom Menace," A great movie in itself but...
",""" Doesn""t sound right to me .",Null,0,0,2 August 1999
Star Wars: Episode I - The Phantom Menace," A great movie in itself but...
","The movies don""t connect stylistically , BUT there are still two more movies to make the transition .",Null,0,0,2 August 1999
Star Wars: Episode I - The Phantom Menace," A great movie in itself but...
","All in all , fine filmmaking , well worth the hype . * * * 1/2",Null,0,0,2 August 1999
Amistad," Very, Very Good
","* possible spoilers if your very pickyFirst of all , this is a great movie .",Null,0,2,3 July 2000
Amistad," Very, Very Good
","I believe it to be Spielberg""s best , way better then his hugely over - rated movies like ET and Saving Private Ryan .",Null,0,2,3 July 2000
Amistad," Very, Very Good
","A lot of people complain about this movie pretty much ending half way through , only to have the Africans put on trial again with the movie dragging its way to a second ending .",Null,0,2,3 July 2000
Amistad," Very, Very Good
","Hey , get real , complaining about that is pretty petty considering it was probably a little more annoying for the real men who had to be tried for their freedom twice then for you sitting on your ass .",Null,0,2,3 July 2000
Amistad," Very, Very Good
","A more reasonable complaints would be that Morgan Freeman is wasted in a role that""s a static copy of the roles he always plays .",Null,0,2,3 July 2000
Amistad," Very, Very Good
",Another problem is the once African taken into the British Navy who translates for them .,Null,0,2,3 July 2000
Amistad," Very, Very Good
","His style is way too nineties - cool - black - dude , the actor who plays him is not very good and clips of him whispering the captives victory chants and sailing back to Africa with them are unecessary and inaccurate respectively .",Null,0,2,3 July 2000
Amistad," Very, Very Good
","That said , the good stuff totally out weighs the bad thanks in large part to Djimon Hounsou who is just really damn good .",Null,0,2,3 July 2000
Amistad," Very, Very Good
","You will be blown away , enough said .",Null,0,2,3 July 2000
Amistad," Very, Very Good
",Another guy worth watching is the British Naval Officer who is a dead - cool - hard - ass .,Null,0,2,3 July 2000
Amistad," Very, Very Good
","He""s fun to watch and subtly let""s you know that Britain really had a lot of the right ideas at that time , more forward then the US and the rest of Europe .",Null,0,2,3 July 2000
Amistad," Very, Very Good
","Anthony Hopkins is magical of course , you should expect nothing less from him .",Null,0,2,3 July 2000
Amistad," Very, Very Good
","One more thing , watch for the scene where one of the Africans is describing what he has deciphered from pictures in the New Testament to Cinque ... It is absolutely stunning .",Null,0,2,3 July 2000
The Natural," At times stunning, but it could use some editing
",This is a movie with a great story : an unknown aged ballplayer appears who has magical talent .,Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
",This concept leads to a couple of wonderful scenes .,Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
","Most of all , the scene featuring Roy Hobbs first at bat as a Knight is spectacular .",Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
",I would be willing to say that every shot of this scene is perfect .,Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
","The growing storm that accompanies him , the foreshadowing , the music , the magic ... It is the stuff of legend , again , fabulously done .",Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
",Unfortunately this movie is too long and boring .,Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
","I very much enjoy a slow developing story , if every scene in this movie featured an amazing home run by Roy Hobbs , the power would be lost , thus its necessary to keep things slow .",Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
","However it is not necessary to tie in ridiculous side - stories , such as an evil owner trying to take an idiot manager""s shares of the ball - club .",Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
","Yeah ! ! Roy Hobbs fights corruption to save the dunce manager ! ! ! How idiotic , how about just plain Roy Hobbs plays baseball because he loves baseball ; that""s what the movie""s trying to say , why try to add more suspense ? Cutting this kind of uselessness would really help this movie on a couple levels .",Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
","I""m very tolerant of slow movies and I love baseball ,",Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
",but this movie is boring .,Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
","Robert Redford is ok , some may disagree ,",Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
","but I think he comes off as too much of a prick in this movie , especially since it seems clear that from the script Roy Hobbs is a very good guy ,",Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
",yet somewhat mysterious .,Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
",I think Redford turns mysterious into prick .,Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
","The manager is annoying , Kim Bassinger is not that great , Glenn Close is good",Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
","but not at all attractive , Michael Madsen was great",Null,0,1,21 January 2001
The Natural," At times stunning, but it could use some editing
",and Robert Duvall is very good as well . * * *,Null,0,1,21 January 2001
Gettysburg," A Fabulous Tribute
","Watch this movie and you will get a great four - hour lesson on America""s most important event .",Null,1,1,7 August 2000
Gettysburg," A Fabulous Tribute
","In part , Gettysburg teaches us the strategy and important events from the battle .",Null,1,1,7 August 2000
Gettysburg," A Fabulous Tribute
",During or before the battle scenes we see the men in charge discuss the plan of attack so the viewer can learn a lot about the astounding achievements and blunders that occurred .,Null,1,1,7 August 2000
Gettysburg," A Fabulous Tribute
","As an added bonus , between the battle scenes we watch the various characters discuss the moral and political issues of the war ,",Null,1,1,7 August 2000
Gettysburg," A Fabulous Tribute
",and while this may or may not be completely realistic ( it must have gone on to a certain extent ) it serves as some great room for thought .,Null,1,1,7 August 2000
Gettysburg," A Fabulous Tribute
",These conversations ( particularly between Chamberlain and his sergeant ) are quite graceful .,Null,1,1,7 August 2000
Gettysburg," A Fabulous Tribute
","No opinions are forced , instead the expressions of the individuals serve as characterization",Null,1,1,7 August 2000
Gettysburg," A Fabulous Tribute
",and a chance to consider different viewpoints .,Null,1,1,7 August 2000
Gettysburg," A Fabulous Tribute
","The music by Randy Edelman ( Last of the Mohicans ) is hugely effective , it complements every emotion perfectly .",Null,1,1,7 August 2000
Gettysburg," A Fabulous Tribute
",The cast is just as brilliant .,Null,1,1,7 August 2000
Gettysburg," A Fabulous Tribute
","Supporting actors C Thomas Howell ( Tom Chamberlain ) , Stephen Lang ( George Pickett ) , Brian Mallon ( Hancock ) and Kevin Connelly ( Kilrain ) all especially nailed their characters ,",Null,1,1,7 August 2000
Gettysburg," A Fabulous Tribute
",but the clear standouts are Richard Jordan and especially Jeff Dainels who apparently geared up for Dumb and Dumber by playing Col .,Null,1,1,7 August 2000
Gettysburg," A Fabulous Tribute
",Joshua L. Chamberlain ( the huge underdog hero ) as well as any actor has ever performed .,Null,1,1,7 August 2000
Gettysburg," A Fabulous Tribute
","Jordan , as Confederate Gen. Armstead , brings unparalleled emotion to his powerful , powerful death scene .",Null,1,1,7 August 2000
Gettysburg," A Fabulous Tribute
","As it was , Jordan was aware that he himself was dying of brain cancer while the scene was filmed , the result is crushingly authentic .",Null,1,1,7 August 2000
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb," They'll see the big board!
","Dr. Strangelove is truly a hilarious movie that also has a strong bite leaving you chuckling thinking of scenes like Sellers "" turn as the title character and at the same time contemplating the most fearful issue in the history of the world .",Null,0,0,6 August 1999
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb," They'll see the big board!
","Kubrick got a huge helping hand from his cast on this one , Sterling Hayden and Peter Sellers are marvelous and George C. Scott needs to be arrested .",Null,0,0,6 August 1999
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb," They'll see the big board!
",The charge being larceny .,Null,0,0,6 August 1999
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb," They'll see the big board!
",The man stole the show .,Null,0,0,6 August 1999
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb," They'll see the big board!
","Anyone who""s seen Patton needs to see this so they can see what a gifted comedian George C. Scott actually is .",Null,0,0,6 August 1999
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb," They'll see the big board!
",His performance is just incredible .,Null,0,0,6 August 1999
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb," They'll see the big board!
",This is a very original movie and it is one of the best comedies ever made . * * * *,Null,0,0,6 August 1999
He Got Game," Pretty lousy
","Overall this movie pretty much sucked , its kind of boring and contrary to what some people say , All - Star Ray Allen is a terrible actor and detracted a lot from the power of the movie , especially when he is paired with the awesome force of Denzel Washington .",Null,4,6,1 April 2000
He Got Game," Pretty lousy
",On the plus side the boy who played young Jesus Shuttlesworth was very similar to Allen ... Also a terrible actor .,Null,4,6,1 April 2000
He Got Game," Pretty lousy
","Denzel Washington is once again amazingly convincing in his role , this time as a mostly ignorant father with some intriguing wisdom who was sent to prison for accidentally killing his own wife ( that scene is ridiculous , unless his wife had a completely separate unnoticed brain tumor that coincidentally hemorrhaged just as Denzel pushed her a whole two feet into the stove .",Null,4,6,1 April 2000
He Got Game," Pretty lousy
",") Other pluses in the movie are an amazing scene involving an agent who talks a great game and Laker Rick Fox , a much more natural actor than Allen , who makes a cameo in an amusing scene as a black college baller who likes his chocolate white .",Null,4,6,1 April 2000
He Got Game," Pretty lousy
",The scenes between Denzel Washington and Milla Jovovich are very nicely done ( especially the work by Denzel ) although it seems odd that a bum who killed his wife and a cheap tramp shacked up in a sleazy hotel would be two of the most attractive people on the planet .,Null,4,6,1 April 2000
He Got Game," Pretty lousy
","Unfortunately the movie""s handful of great scenes are buried by areas of ill - conceived situations and dialogue , blaring music that is poorly chosen and a vintage Spike - Lee - totally - wacked ending .",Null,4,6,1 April 2000
Garden State," Your basic movie trying hard to be original
","This movie is well - intentioned ,",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
",but it ends up really falling in line with your basic movie ... Not necessarily a bad thing .,6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","One reason why I say this is that movie stands stalwart behind it""s two main characters .",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","During the course of the movie they are inspirational , whimsical and seemingly never wrong , yet somehow they have highly - checkered pasts .",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","They also conveniently don""t spend enough time together to get into the guts of what their relationship would be like ... A sort of post - Sleepless - in - Seattle phenomenon that this movie does nothing to break away from .",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","Of course there must be an enemy , in this case it is his father .",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","I don""t understand why he is made to play the villain .",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
",It is certainly not necessary .,6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","The character is designed to have excellent inner - conflict and motivation for his actions , he""s also played by a fantastic actor ,",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","yet he is made to be a cold , plotting , one - dimensional villain from start to finish .",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","A villain such that the movie can climax with him being put in his place by his son , as any cheap trick movie would . The movie is nice ,",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","but utterly fanciful in the same way as say , The Shawshank Redemption or Forest Gump , where it has a realistic plot , but unrealistic execution .",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
",This is not Mean Streets ... Not that a movie has to play it straight to ring true .,6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","An outside - the - box movie can have an unrealistic plot ,",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
",but realistic execution .,6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","Take Eternal Sunshine of the Spotless Mind ; the plot is out there ,",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
",but the movie is genuine .,6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","If you""ve seen both Eternal Sunshine of the Spotless Mind and Garden State , think of the weight and depth of the central characters .",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","In Garden State , the characters are fun and neat ,",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","but their depth is falsely created in a few sentences of plot - work that doesn""t match what""s on the screen .",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","What""s on the screen is NOT a study of an over - drugged boy ( with a severely traumatizing incident ) falling in love with a girl who has clinical mental issues .",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","That topic is really left for documentary because how , as sane people , can we begin to structure the feelings behind such a plot ? What""s on the screen fits a couple normal slackers , there""s nothing wrong with simply making them slackers",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","and that""s who these characters should be .",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
","Slackers can be clever and endearing like these characters , they don""t have to be defined as insane and on drugs .",6,2,4,21 June 2005
Garden State," Your basic movie trying hard to be original
",Maybe I was in a grumpy mood ...,6,2,4,21 June 2005
