movie_title,title,review,rating,helpful,total,date
Hereditary," Horror movie for the ages
",Hereditary is a horror film like you have never seen before! It keeps you on the edge of your seat with gripping tension and a horrifying soundtrack! There is one moment in this film that will blow you away. You have been warned!!!,10,10,18,31 July 2018
The Witch," Excellent
","The witch is a excellent horror film built on mainly terrifying music and a constant feeling of dread. If you like slow burn well made and well acted horror movies this is for you. There aren't many scares but if you're patient with this one you won't be disappointed. A couple
Of moments in this film terrified me.",8,1,3,1 August 2018
