movie_title,title,review,rating,helpful,total,date
The Blair Witch Project," Good stuff! Very creepy! Very, very creepy!
","I saw this at a midnite showing, and found myself looking over my shoulder on the way back to the car! The effect is psychological, which, I think, is better than the standard slasher-type horror films we've been given in the past. You're never quite sure what is going on and this adds to the horror of the situation. Is it the witch? Is it a gang of rednecks? What is making the noise, and ultimately, leads to the disappearance of the three filmmakers? GO SEE IT NOW!",6,2,3,11 August 1999
