movie_title,title,review,rating,helpful,total,date
Saturday Night Fever," Good Music...okay movie
","The music was good the movie was alright, I thought it had a great plot but the movie itself was kinda dull. Worth seeing Travolta kick up his heels",5,0,2,30 June 1999
Batman Returns," One of the best sequels out there!
","Batman Returns with a bang which includes Catwoman and Penguin.  The movie was pure entertainment, and the make-up was amazing on Peguin. Worth seeing if you liked Batman...or if you didn't like Batman this might change your mind. 7/10",6,1,2,1 July 1999
Armageddon," Action-Packed Fun!
",Armageddon was filled with Action and Fun!  Some scenes were so funny and thrilling.  I really feel like it was one of the better movies of 1998. Worth Seeing! 8 of 10.,6,0,1,30 June 1999
The Lost World: Jurassic Park," Not that bad.
",The Lost World: Jurassic Park is just a better way of saying Jurassic Park 2.  I didn't like this movie as much as the first because in the first one they were nice to the dinosaurs and in this one they are cruel and there to kill them or capture. The special effects were amazing though. 6/10.,6,0,0,30 June 1999
Jerry Maguire," Very Good Movie!
","Jerry Maguire was a funny, touchy and romantic comedy!  One of Tom Cruise's best. Wonderfully acted",8,3,6,30 June 1999
Home Alone 2: Lost in New York," Better than the first but....
","I found Home Alone 2: Lost in New York better than the first because I just like how they thought about making a sequel, of course the parents couldn't forget him this time but in this movie he really wasn't Home Alone....",7,0,1,29 June 1999
The Breakfast Club," Another 80's Classic!
","The Breakfast Club is a great 80's Classic!  It's funny, hip, and touching...all the skills of a great movie just like Sixteen Candles.",9,0,1,30 June 1999
Jurassic Park," Thrilling! Edge of your seat!
","Steven Spielberg made a great movie Jurassic Park!  The movie has great special effects, and it was absolutely thrilling. I remember seeing it in the movies and it was amazing to see the dinosaurs. it was great!",8,0,1,29 June 1999
