movie_title,title,review,rating,helpful,total,date
Hereditary," Laughable
","Seriously one of the most disappointing horror films I've ever seen. So many cliches starting with the dead grandma. The build up was so long, Every time the click happened I was expecting some form of jump scare but there was nothing. The ending was predictable and terrible. Waste of my time and money.",1,34,72,11 June 2018
