movie_title,title,review,rating,helpful,total,date
Suicide Squad," The Dirty Dozen Of The DCEU
","Watched Suicide Squad with Will Smith(Concussion) as Floyd Lawton/Deadshot X,Margot Robbie(Focus) as former Dr.Harleen Quinzel/Harley Quinn , Jai Courtney(Insurgent) As Captain Boomerang , Adewale Akkinuoye-Agbaje(Thor:The Dark World) as Killer Croc, Newcomer Karen Fukuhara as Katana, Jay Hernandez(Friday Night Lights) as El Diablo, Adam Beach(Cowboys & Aliens) as Slipknot,Scott Eastwood(The Longest Ride) as GQ Edwards, Viola Davis(The Help) as Amanda Waller, Oscar Winner Jared Leto(Dallas Buyers Club) as The Joker , Ezra Miller(Perks Of Being A Wallflower) as The Flash and Ben Affleck(Gone Girl) as Bruce Wayne/Batman and Cara Delevigne(Paper Towns) as Enchantress Alan Chanonie as Incubus .
The DCEU Return with there third film Suicide Squad really enjoyed everyone's performance particularly Deadshot he seemed the most grounded with his daughter also Margot Robbie did amazing Job as The Insane Harley Quinn this was her best performance yet also really loved how the events opened more doors into the magical realm of The DCEU which is why I think Darkseid & Steppenwolf will be Looking more towards the conquest of earth now really enjoyed this film definitely will be buying it on Blu-Ray also Gets Me excited for Wonder Woman & Justice League .
Great Costume Design By Kate Hawley(Pacific Rim)and Score By Steven Price(Gravity) ,Cinematography by Roman Vasyanov(The East) and Amazing Direction by David Ayer(Fury) The Dirty Dozen Of The DCEU 8/10",8,4,8,8 August 2016
Captain America: The Winter Soldier," Best Superhero Movie Of 2014
","So Marvel does A DC-esque Film for once and its Captain America:The Winter Solider. The film Features Chris Evans(Sunshine) as Captain America, Scarlett Johansson(Her) as Black Widow, Anthony Mackie(The Hurt Locker) as The Falcon, Emily VanCamp(Revenge) as Agent 13 ,Samuel L. Jackson(Django Unchained) as Nick Fury, Cobie Smulders(Delivery Man) as Agent Hill , Sebastian Stan(Black Swan) as The Winter Soldier and Robert Redford(Jeremiah Johnson) as Alexander Pierce.This was awesome from the Captain America Theme to The Ends Twist and turns also Evans delivers as The First Avenger and he acted his best than his previous two films also Sam Wilson/The Falcon was awesome he was much funnier than Rhodey also he had amazing chemistry as the films progresses also it was interesting to see a Black & White Moral Code Cap in a very Grey world ala Superman in Man Of Steel also it was awesome to see him to keep to his code in spite of all lies and secrets. The film was great the only thing i didn't like is they cut Agent 13's screen time she was great character and wasn't useless like Darcy & Maya Hansen I wish she had more screen time in the final act other than Great .
Direction from Anthony & Joe Russo(Community) and Costume design from Judianna Makovsky(The Hunger Games) Definitely worth buying on DVD & BluRay and One of My All time favorite Superhero films and definitely better than X-Men DOFP & Guardians 9/10",9,0,2,2 September 2014
Tangled," Best Of The Disney Revival Era
","Watched Tangled amazing voice Performances from Mandy Moore(A Walk To Remember) as Rapunzel, Zachary Levi(Chuck) as Flynn Rider Aka Eugene Fitzherbert also starring Brad Garrett(Finding Nemo) as Hook Hand Thug, Ron Perlman(Hellboy II: The Golden Army) as Sabbington Brothers and Donna Murphy(Spider-Man 2 ) as Mother Gothel.I really enjoyed all the characters also the Flynn and Rapunzel Dynamic is great also it organically blossoms into a romance also Mother Gothel has a presence in the film even though she isnt in the film as much Still The best Of Disneys Revival Era.Amazing score Alan Menken(Enchanted), Direction by Bryon Howard(Bolt ) & Nathan Greno(Mulan) Best Of The Disney Revival Era 10/10",10,0,0,22 March 2020
Doctor Strange," A Kaleidoscopic Thrill Ride
","Watched Doctor Strange Starring Benedict Cumberbatch(The Hobbit:Battle Of The Five Armies) as Dr.Steven Strange/Doctor Strange, Oscar Winning Actress Tilda Swinton(The Grand Budapest Hotel,Hail Caesar!) as The Ancient One , Chiwetel Ejifor(12 Years A Slave,) as Karl Mordo, Beneidict Wong(The Martian) as Wong, Rachel McAdams(Spotlight) as Christine Palmer,Mads Mikkelson(Hannibal) as Kaecilius The Films Main Villain . I enjoyed the film also great character development from everyone also it was very trippy with Inception-Like Sequences also really insane it captured Steve Ditko's Work wonderfully also loved how it was an origin story as well they seem it seems everyone is after the Ensemble Superhero Pieces as of late loved how it played Similar beats to DCEU's Man Of Steel even The Ancient One played Amazingly by Tilda Swinton was Very Jor-El Like and even had a confrontation with The Films Villain in The First Act as well and *Spoilers* even died in a Similar Manner *Spoilers* also Cumberbatch did amazing as Doctor Strange he grew as character but also help innovate the mystic arts also loved the humor though I think they went overboard in it in some scenes This has to be my 2nd Favorite Superhero Movie of Behind Batman V Superman:Dawn Of Justice and definitely lands in my top 10 of 2016 which has been a rather lackluster year for movies seems Fall/Winter are turning it around .Amazing Costume Design By Alexandra Byrne(300:Rise Of An Empire), Musical Score By Michael Giacchino(Zootopia), Great Cinematography By Ben Davis(Avengers Age Of Ultron), Amazing Direction from Scott Derrickson(The Day The Earth Stood Still) A Kaleidoscopic Thrill Ride 9/10",9,1,3,6 November 2016
We Are Marshall," A Somber But Great Sports Film!!!
","Watched We Are Marshall Featuring Featuring Matthew McCaughey (Syriana) as Jack Lengyel , Matthew Fox (Lost) as Red Dawson , David Strathairn (The Bourne Series) as Donald Dedmon, Ian McShane( Hot Rod) as Paul Griffen ,Kate Mara(Shooter) as Annie Cantrell , January Jones(Mad Men) as Carole Dawson , Anthony Mackie(Million Dollar Baby )as Nate Ruffin and Robert Patrick (T2:Judgement Day) as Rick Tolley. Unlike Most Sports Films this begins on a somber note after the death of 75 Marshall Players and Football the Whole Town and Marshall University is in disarray with some convincing by one of it's the Teams Captains The University begins to put a team together and hire a Division 2 head coach and so begins of the rebuilding of the Marshall Thundering herds Football Program. Mattew McCaughey does a great as portraying Jack Lengyel its still one of my favorite performances of his also the film is inspiring and has the theme of coming back stronger that makes you stand up and cheer. great Musical Score by Christophe Beck(Red),Production Design by Tom Meyer(Blue Crush).Costume Design By Danny Glicker(The Astronaut Farmer) and Direction By McG(Charlies Angels:Full Throttle) 8/10",8,1,1,9 October 2014
Interstellar," Best Of 2014
","Holy Cow! Watched Interstellar with Matthew McConaughey(We Are Marshall) as Cooper , Anne Hathaway(The Dark Knight Rises ) as Amielia Brand , Michael Caine(The Prestige) as Professor Brand, Wes Bentley(The Hunger Games) as Doyle , David Gyasi(Cloud Atlas) as Romilly , Bill Irwin(Rachel Getting Married) as The A.I. TARS, Mackenzie Foy(The Conjuring) as Young Murphy, Oscar Nominee Jessica Chastian(Zero Dark Thirty) as Murphy and a Special Appearance from Matt Damon(Elysiun) as Doctor Mann. Lets Just Say its honestly the best film of 2014 don't get me wrong 2014 had some Gems in Guardians,Captain America TWS and Dawn Of The Planet this year But Interstellar blew them out of the water The film was an electrifying Science Fiction Adventure it was awesome it also showed the toll that time travel can take on Somebodys Mind & soul also it had an interesting twist as well also it had humor it was Subtle humor but humor nonetheless for a being a 3 hour film it kept me intrigued also once again amazing performance from Matthew McConaughey also really enjoyed how they involved NASA me being a fan of the Organization .This definitely as must buy Amazing Costume Design By Mary Zophres(Iron Man 2) ,Score Hans Zimmer(Man Of Steel), Cinematography By Hoyte van Hoytema(Her) ,and Direction By Christopher Nolan(Inception) , The Best Movie Of 2014 and it usurps Inception and The Prestige definitely Nolans Best Work 10/10",10,3,9,10 November 2014
Star Wars: Episode IX - The Rise of Skywalker," Best movie Of 2019 And All Time -A Great Conclusion To The Skywalker Saga
","Watched Star Wars: The Rise Of Skywalker Featuring Daisy Ridley(Ophelia) as Rey, John Boyega(Watership Down) as Finn, Oscar Issac(Triple Frontier) as Poe Dameron, Domhnall Gleeson(The Kitchen) as General Armitage Hux, Kerri Russell(Mission: Impossible III) as Zorii Bliss, Lupita Nyung'o(Black Panther) as Maz Kanata, Warwick Davis(The Chronicles Of Narnia: Prince Caspian ) as Wicket, Anthony Daniels (Star Wars) as C-3PO, Jimmy Vee(Pan) as R2-D2, Naomie Ackie(Lady Macbeth) as Ackbar, Adam Driver(Black Kkklansman ) as Supreme Leader Ben Solo/Kylo Ren, Richard E.Grant(Doctor Who ) as Allegiant General Pryde, , Joonas Suotamo(Star Wars: The Force Awakens) as Chewbacca Kelly Marie-Tran(Sorry For your Loss) as Rose Tico, Dominic Monaghan(Lord Of The Rings) as Beaumont, also Featuring, The Late Carrie Fisher(The Blues Brothers) as General Leia Organa, Billy Dee Williams(Batman) as Lando Calrissian and Mark Hamill(Star Wars:: The Last Jedi) as Luke Skywalker.The Film was Brilliant from Start To Finish Love each character got fleshed out and Built on Love each of the character arcs While Kylo Ren and Reys are at The Center Of It once again, Love the Subplot of Poe And Leia as well Finn And Rose also Enjoyed The expansion and Ideology of The Force but still keeping it within the Parameters of what we know of The Force also This was very fanservice but it was tying up 9 films together it had many Rogue One inspired moments which was great but the emotional canon was key and made it worthwhile definitely getting this On 4K Blu-Ray best movie Of 2019 And All Time -A Great Conclusion To The Skywalker Saga Don't listen to the critics they don't know how to have fun also Finn is A BA Endgame Who?.
.Fantastic Cinematography by Dan Mindel(Pacific Rim: Uprising), Fight Choreography/ Stunts by Eunice Huthart(Wonder Woman), Producing By Kathleen Kennedy(Solo: A Star Wars Story), Production Design By Rick Carter(Back To The Future III ), Costume Design By Michael Kaplan(War Dogs), Amazing Score from John Williams(The BFG) and Writing By Chris Terrio(Argo) & Direction By JJ Abrams(Star Trek) Best movie Of 2019 And All Time -A Great Conclusion To The Skywalker Saga 10/10",10,11,41,20 December 2019
Pacific Rim," Del Toros Best Film
","Watched Pacific Rim Featuring Featuring Charlie Hunnam (Sons Of Anarchy) as Raleigh Beckett, Rinko Kikuchi(The Brothers Bloom) as Mako Mori , Idris Elba(Prometheus) as Stacker Pentecost , Charlie Day( Horrible Bosses) as Dr. Newton Geiszler , Max Martini(Saving Private Ryan) as Hercules Hansen , Robert Kazinsky(True Blood) as Chuck Hansen , Burn Gorman(The Dark Knight Rises)as Dr. Hermann Gottlieb, also Starring Ellen McLain(Portal ) as Gypsy Danger A.I. and Ron Perlman(Blade II) as Hannibal Chau. The film was amazing it paid tribute to Mecha Vs Monster as seen in Ultraman & Godzilla vs SpaceGodzilla which was also really enjoyed the Character of Raleigh Beckett The dude was headstrong but also compassionate also it was funny from characters Dr.Gottlieb & Dr. Geiszler they were like the R2-D2 & C-3PO of the film and comic relief also Enjoyed the exciting visuals it was awesome seeing those The Jaeger-Kaiju Battles i was geeking out a lot . Amazing Screenplay By Travis Beacham(Clash Of The Titans), Production Design By Andrew Neskoromny(Aliens Vs Predator:Requiem) & Carol Spier, Also Costume Design From Katie Hawley(The Hobbit An Unexpected Journey) and Direction By Guillermo Del Toro(Hellboy II:The Golden Army) and Tribute to Past Monsters Movies and Guillermo Del Toros Best Film 8/10",8,0,4,1 October 2014
Star Wars: Episode II - Attack of the Clones," My Favorite Movie of All time- A Great Prelude The Clone Wars
","Watched my favorite Movie of All time watch Star Wars: Attack Of The Clones which in also The Greatest Movie of All time. The Cast Was Stellar With Ewan McGregor(Black Hawk Down) as Obi Wan Kenobi, Hayden Christensen(Shattered Glass) as Anakin Skywalker,The Lovely Natalie Portman(Notting Hill) as Padme Amidala, ,Samuel L. Jackson(Unbreakable) as Mace Windu ,Sir Christopher Lee(Lord Of The Rings) as Count Dooku, Temuera Morrison(One We Were Warriors) as Jango Fett, Jay Laga'Aia(Xena:Warrior Princess) as Captain Typho ,Daniel Logan(Shortland Street) as Young Boba Fett, Jimmy Smits(Price Of Glory) as Bail Organa, Rose Byrne(Troy) as Dorme, Leanna Walsman(Farscape) as Zam Wessell , Jack Thompson as Cliegg Lars ,Anthony Daniels as C-3PO & Kenny Baker(Time Bandits) as R2-D2 ,Frank Oz(The Muppet Movie) as Master Yoda and Ian McDarimid(Sleepy Hallow) as Chancellor Palpatine/Darth Sidious. . The Film is the best out o the Star Wars Saga with The High Octane Political Underpinnings with a brilliant Story and fantastic visuals and exciting story as the Buildup to The Beginning Of The Epic Galactic Conflict The Clone Wars Amazing Cinematography By David Tattersall(The Green Mile), Production Design By Gavin Bocquet(Kavanaugh QC), Direction from The King of Star Wars Himself George Lucas(THX-1138), Fantastic Costume design from Trisha Biggar(Young Indiana Jones) and Amazing Score from John Williams(Minority Report) definitely one of my favorite movies ever 10/10",10,9,14,28 November 2015
Southpaw," Decent Boxing film Nothing Special
","Watched Southpaw Feauturing Jake Gylllenhaal(Nightcrawler) as Billy Hope ,Rachel McAdams(Aloha) as Mo ,Naomie Harris(Skyfall) as Angela Rivera , Curtis '50 Cent' Jackson(Spy) as Jordan Mains , Victor Ortiz(The Expendables 3) as Ramone, Miguel Gomez(The Strain) as Miguel ' Magic' Escobar and Oscar Winner Forest Whitaker(Taken 3) as Tick Wills, The Film was Okay The Tragedy of His wife was sad but other than that it was a decent Boxing film nothing Special Like Creed or The Fighter .Fantastic Cinematography by Mauro Fiore(Runner Runner), Production Design By Derek R.Hill(Olympus Has Fallen) Costume Design By David C.Robinson(Young Adult) & ,Decent Writing By Kurt Sutter(Sons Of Anarchy) , Amazing Score from The Late Composer James Horner(Avatar) and Direction By Antoine Fuqa(The Equalizer) decent Boxing film 7/10",7,0,0,25 March 2016
Ant-Man," The Batman & Robin of The Marvel Cinematic Universe
","Watched Ant-Man Featuring Paul Rudd(I Love You Man) as Scott Lang, Evangline Lily(The Hobbit:There and Back Again) as Hope Van Dyme, Michael Douglas(Wall Street) as Hank Pym, Corey Stoll(Non-Stop) as Darren Cross/Yelllowjacket The Films Main Villain For a Marvel Studios Superhero Film it is the Worst one yet also The film attempts to take A not so Cool Bug and Mesh with Honey I Shrunk The kids concept also Paul Rudd acts Likes Himself and is Very Wooden also The Film is Badly Written Evangline Lily Should've never signed on and Actress at her caliber and Rashida Jones was much suited for her role is not worthy of this terrible movie also the Whole Concept is too goofy for a superhero this The Batman & Robin of The Marvel Cinematic Universe I recommend you See Tranks Fantastic Four Movie that features actual Superheroes and This The 2nd Worst Movie Of 2015 Behind 50 Shades of Gray 3/10",3,33,172,12 July 2015
21 Jump Street," The Best Buddy Cop Comedy of All Time!
","Watched One Of My All Time Favorite Comedies 21Jump Street solid Performance by Both Channing Tatum(Step Up) & Jonah Hill(Evan Almighty) as Doug Jenko & Morton Schmidt also starring Dave Franco(Superbad) as Eric Molson , Brie Larson(Scott Pilgrim vs The World) as Molly Tracey, Rob Riggle(The Hangover) as Mr.Walters , DeRay Davis (The Fog) as Domingo The Leader of The One Percents ,Ice Cube(Boyz n The Hood) as Captain Dickson and Nick Offerman(Parks and Recreation) as Deputy Police Chief Hardy . The film is very Funny an Emotional also me being a former high school outcast i really enjoyed also an amazing performance from Both Tatum & Hill they both had amazing chemistry Plus I really Liked how they needed both being co-workers as well as friends the comedy was really Tatum was so funny his spit fire humor was funny also I enjoyed how they both got mixed and went to different cliques than were in high school ,also Amazing Production Design By Peter Wenham(The Queen),Screenplay By Michael Bacall(Project X), Costume Design By Leah Katznelson(Vacancy) and Direction By Phil Lord & Chris Miller(How I Met Your Mother) The Best Buddy Cop Comedy of All Time 8/10",8,0,0,13 November 2014
Captain America: The First Avenger," A Fantastic Superhero Period Piece from Marvel Studios
","So Marvel period Film its Captain America:The First Avenger. The film Features Chris Evans(Sunshine) as Captain America,Stanley Tucci(Easy A) as Abraham Erskine , Hayley Atwell(The Duchess) as Agent Peggy Carter, Tommy Lee Jones(Men In Black) as Colonel Phillips,Neal McDonough(Minority Report) as Dumb Dumb Dugan,Derek Luke(Glory Road) as Gabe Jones,Kenneth Choi(Heroes) as Jim Morita,Bruno Ricci() as Jacques Dernier, JJ Feild(K19:The Widowmaker) as James Montgomery Falsworth,Natalie Dormer(The Tudors) as Lorraine,Dominic Cooper(Freefall) as Howard Stark, Sebastian Stan(Black Swan) as James 'Bucky' Barnes, Richard Armitage(Robin Hood) as Heinz Kruger,Toby Jones(Harry Potter And The Deathly Hallows Part 1) as Arnim Zola and Hugo Weaving(Transformers:Dark Of The Moon) as Johann Schmidt/The Red Skull,Samuel L. Jackson(Thor) as Nick Fury. The Film was great from Start also Evans was amazing as Captain America as well with Great performances from Everyone though the Red Skull was a bit over the top he was a great villain for this piece , A Fantastic Superhero Period Piece from Marvel Studios 7/10",7,0,1,3 April 2017
American Hustle," Not as Good As Russells Previous Work
","Watched American Hustle Starring Christian Bale(Out Of The Furnace) as Irving Rosenfeld , Amy Adams(Man Of Steel) as Sydney Prosser/Lady Edith Greensly, Bradley Cooper(The Hangover III) as Richie DiMaso ,Jeremy Renner(Hansel & Gretel:Witch Hunters) as Mayor Carmine Polito , Oscar Winner Jennifer Lawrence(The Hunger Games:Catching Fire) as Rosalyn Rosenfeld,Louis C.K.(Blue Jasmine) as Stoodard Thorsen, Jack Huston(Boardwalk Empire) as Pete Musane , Michael Pena(Gangster Squad) as Paco Hernandez/ Sheik Abdullah and Robert De Niro(Grudge Match)as Victor Tellegio .I enjoyed this not as Good as Russells Previous Work but it was loved it was Con- Artist film also the cast was very diverse Incredible Performances From Bale,Adams,Lawrence And Cooper Not as Good As Russells Previous Work . Amazing Music By Danny Elfman(Oz The Great And Powerful),Cinematography By Linus Sandgren(Promised Land), Costume design By Michael Wilkinson(The Twilight Saga:Breaking Dawn) and Direction By David O.Russell(Silver Linings Playbook ) Not as Good As Russells Previous Work 7/10",7,0,3,18 February 2017
Predator," A Thrilling Action Horror Film That Builds Suspense
","Watched one of my favorite action horror films Predator Featured an Amazing Performance from a Stellar Lead By Arnold Schwartznegger(The Terminator) as Major Alan 'Dutch' Schafer a Also Featuring the Talented Carl Weathers(Rocky) as CIA Operative Al Dillion , Bill Duke(Commando) as Mac Eilliot .Richard Chaves(Witness) as Poncho, ,Shane Black(Night Of The Creeps) as Rick Hawkins, Elpida Carrillo(The Border as Anna Gonslaves, Sonny Landham(The Warriors) as Billy Sole, Jesse Ventura(Mountain:Hard Times) as Blain Cooper and Kevin Peter Hal(Harry And The Hendersons) as Jungle Hunter aka Predator..I really enjoy this because it wasn't science fiction-Horror it was Science Fiction-Horror action also much like Aliens we she a bunch highly skilled Military Commandos also loved how it teased the Predator making him an unseen threat even though there mission was a success it was fight for survival for the most part as well trying figure out and outsmart the Predator. Overall A Thrilling Action Horror Film That Builds Suspense.Amazing Production Design from John Vallone(Streets Of Fire), Costume Design By Marilyn Vance(The Breakfast Club) , Score from Alan Silvestri(Back To The Future) and Direction from John McTiernan(Die Hard) . A Thrilling Action Horror Film That Builds Suspense. 8/10",8,1,1,14 September 2018
Nightcrawler," A Creepy Film
","Watched Nightcrawler with Jake Gyllenhaal(Source Code) as Louis Bloom, Riz Ahmed(Closed Circuit) as Rick ,Rene Russo (Thor:The Dark World) as Nina Romina, Bill Paxton(Aliens) as Joe Loder, Ann Cusack(Accepted ) as Linda ,Kevin Rahm( Mad Men ) as Frank Kurse, So The Film had great performances from Gyllehaal & Ahmed but the film is very creepy also Gyllenhaal is a very creepy but Smart Loner but suffers from Antisocial Personality Disorder also he is very obsessive also he is willing to let people die to get his way the film was great for A Neo-Noir Crime thriller but also very dark also its scary that some people exist are Louis blooms it was well made but it there are better ones .Great Music By James Newton Howard(The Hunger Games:Mockingjay Part 1 ), Cinematography By Robert Elswit(Mission:Impossible-Ghost Protocol) , Costume Design By Amy Westcott(Black SwN) and Direction By Dan Gilroy (The Bourne Legacy) A Creepy Film 7/10",7,0,0,4 March 2016
Justice League," Best Superhero Movie Of 2017
","Watched Justice League Ben Affleck(Live By Night) as Batman, Gal Gadot(Wonder Woman) as Wonder Woman ,Ezra Miller(Fantastic Beasts and Where to Find Them) as The Flash, Newcomer Ray Fisher as Cyborg , Jason Momoa(Frontier) as Aquaman and Henry Cavill(Sandcastle) as Superman ,J.K. Simmons(La La Land) as Commissioner James Gordon, Connie Nielsen(Gladiator) As Queen Hippolyta,Amy Adams(Arrival) as Lois Lane,Jesse Eisenberg(Now You See Me 2) as Lex Luthor, Amber Heard(Magic Mike XXL) as Mera, Billy Crudup(Alien:Covenant) as Henry Allen and Ciarian Hinds(Game Of Thrones) as General Steppenwolf The Films main villain.I really Enjoyed This Film from The Opening Song 'Everybody Knows' to The End Credits I really enjoy The Returning Heroes of Batman and Wonder Woman as well The New Ones Aquaman , The Flash and Cyborg I thought The Characters were well crafted and Layers also we Got some Tension between them in a Good way and I'm glad this film didn't pull Punches People died and Steppenwolf was A Wrath Villain not to Mention Only The Herald Of Apokolips He was great Villain one The best villain since General Zod from Man Of Steel also tons better than Ares also Loved Aquaman great performance from Momoa and I think its awesome they chose an Actual Hawaiian to play him overall I enjoyed The Story Sorry But This Is My Avengers Film and This was Snyders Vision but Joss Whedon made it fun and the run time was perfect My Favorite and Best Superhero Movie Of 2017 .Costume Design By Michael Wilkinson(Joy) ,Amazing score by Danny Elfman(Avengers:Age Of Ultron), Producing By Deborah Snyder(Man Of Steel),Screenplay By Chris Terrio(Argo) & Joss Whedon(Serenity), Cinematography By Fabian Wagner(Barney Thomson), Direction by Zack Snyder(Batman V Superman:Dawn Of Justice) Best Superhero Movie Of 2017 10/10",10,11,19,24 November 2017
The Lord of the Rings: The Fellowship of the Ring," An Amazing Start to Middle Earth Saga
","Watched The Lord Of The Rings:The Fellowship Of The Ring with Elijah Wood(Flipper) as Frodo Baggins, Sean Astin(The Goonies) as Samwise Gamgee ,Dominic Monaghan(Lost) as Meridoc Brandybuck,Billy Boyd(Master And Commander:Far Side Of The World) as Pippin, John Rhys-Davies(Indiana Jones Raiders Of The Lost Ark) as Gimili ,Sean Bean( GoldenEye) as Boromir ,Viggo Mortensen(Hildalgo) as Aragorn , Orlando Bloom (Pirates Of The Carribbean:Curse Of The Black Pearl)as Legolas Greenleaf, The Lovely Adian Turner(The Mortal Insruments City Of Bones) as Kili,Ian Holm(The Fifth Element) as Bilbo Baggins, Hugo Weaving(Transformers) as Elrond , The Lovely Cate Blanchett(The Life Aquatic) as Galadriel ,Christopher Lee(Dracula) as Saruman, Andy Serkis(Rise Of The Planet Of The Apes) as Gollum and Sir Ian McKellen(Stardust) as Gandalf The Grey .The film is about Fordo Baggins who gets entrusted with One Ring but an Evil is steadily returning to reclaim it Frodo must get to Mount Doom where the Ring will must be destroyed also I really Enjoyed The Characters they're all likable and you get attached also has one the best openings in a film and a great introduction to the stakes of Middle-Earth and the prelude to War.
.Great Music By Howard Shore(Hugo), Cinematography By Andrew Lesnie(The Last Airbender) , Costume Design By Ngailia Dickson(The Last Samurai) and Direction By Peter Jackson(King Kong) An Amazing Start to Middle Earth Saga 8/10",8,1,1,15 April 2015
Man of Steel," Superman is Back Best Superhero Movie of All Time!!!!
","Superman is Back!!!!!! Man Of Steel was Amazing Henry Cavill(Immortals) Played Him to The T and Is Best Superman ever Surpassing his Christopher Reeve also The Rest Of The Supporting Cast Was Brilliant Russell Crowe(Gladiator) Playing The B.A. Jor-El Also Ayelet Zurer(Angels & Demons) Played A Great Lara also Christopher Meloni(Law & Order) & General Swanick(DollHouse) Played Great Friends Of Superman also Richard Schiff(Jurassic Park:The Lost World) was Brilliant as Dr.Emil Hamilton and Laurence Fishburne(The Matrix) was Awesome as Perry White also Diane Lane(Unfaithful) and Kevin Costner(Dances With Wolves) did Brilliant as Jonathan and Martha Kent also the stunning Amy Adams(The Fighter) Played The Best Lois Lane Ever and Totally enjoyed her Relationship with Superman,Are you Listening New 52! also Antje Traue(Pandorum) was Brilliant as Faora she Reminds of a Poor Mans Noomi Rapace and Michael Shannon(Revloutionary Road) Played A Terrifying Zod He was Ruthless Like Him Better Than Ras,Bane,Red Skull and Loki When Him and Cavill Shared Scenes It was Awesome. Amazing Direction by Zack Snyder(300), Great Costume Design By Michael Wilkinson(Watchmen) & James Acheson(Spider-Man 2) and Hans Zimmer(The Dark Knight) who Composed The Best Superhero Theme of all Time for The Best Superhero Movie of All time Chris,Jerry & Joe would be Proud how far Superman has Come Loyal Fan since 01 Up Up and Away! 10/10 Man Of Steel is My favorite Superhero Movie Of All time and 2nd Greatest Movie behind Star Wars.",10,10,16,5 September 2014
Kung Fu Panda 2," Best Out Of The Kung Fu Panda Trilogy
","Watched Kung Fu Panda 2 featuring the Voice Talents of Jack Black(The Muppets) as Po, Angelina Jolie(Mr & Mrs.Smith) as Tigress, Seth Rogen(Pineapple Express) as Mantis, Lucy Liu(Detachment) as Viper , David Cross.(Megamind) as Crane, James Hong (Mulan) as Mr.Ping ,Danny McBride(Fanboys) as Wolf Boss also featuring Jean-Claude Van Damme(Universal) as Croc, Michelle Yeoh(Crouching Tiger,Hidden Dragon) as Soothsayer , Dustin Hoffman(Rain Man) as Shifu and Gary Oldman(The Dark Knight) as Lord Shen. The film was funny and dramatic also really enjoyed Po solidifying his place as the Dragon Warrior in The Furious Five also Lord Shen was a great villain and Even Hilarious at Times better Than Tai Lung The film was brilliant amazing Musical Score by Hans Zimmer(The Lion King) & John Powell(How To Train Your Dragon) also Amazing Direction by Jennifer Yuh Nelson(Spawn) Best Out Of The Kung Fu Panda Trilogy 8/10",8,0,1,25 October 2017
Terminator 3: Rise of the Machines," 3rd Best Terminator
","Watched Terminator 3: Rise Of The Machines Featuring Nick Stahl(In The Bedroom) as John Connor ,Claire Danes(The Hours) as Kate Brewster, Arnold Schwartznegger(Collateral Damage) as The Terminator/T-850 aka Model 101 also Starring David Andrews(Fight Club) as Lieutenant General Robert Brewster, Mark Faimiglietti(Full Ride) as Scott Mason, Earl Boen(Now You Know) as Dr.Silberman, Mark Hicks() as Detective Bell and Kristanna Loken(Star Trek Voyager) as T-X. Cinematography by Don Burgess(Cast Away) I honestly think this was a bad film while I enjoy Judgement Day & Salvation is was a good incredible performance from Schwartznegger and Danes also really enjoyed the prelude to Salvation way better Than Terminator JenniSmith as Mark Eliis Call it Third Best Terminator Movie , Costume design from April Ferry(Donnie Darko), Musical Score from Marco Beltrami() ,Screenplay By John Brancato(The Net) & Michael Ferris(The Game) and Direction from Jonathan Mostow(U-571) 3rd Best Terminator 8/10",8,1,2,12 December 2016
"I, Robot"," A Great Sci-Fi Film Though only Will Smith Leads The Charge
","Watched I,Robot Featured an Amazing Performance from a Stellar Lead Will Smith(Indpendence Day) as Del Spooner . Also Featuring Bridget Moynahan(Serendipity)as Susan Calvin,Alan Tudyk(Firefly) as Beth Sonny .Bruce Greenwood(Thirteen Days) as Lawrence Robertson , James Cromwell(Star Trek: First Contact) as Dr.Alfred Lanning,Chi McBride(Gone In 60 Seconds) as John Bergin, Shia LaBeouf(Holes) as Farber, and Fiona Hogan(Dark Angel) as VIKI , The Film was brilliant also the villain is not who you think it is a thriller and mystery laced with Sci-Fi Elements and all the characters were fantastic though an always great performance from Wil Smith .amazing From Production Design from Patrick Tatopoulos(Battlefield Earth) , Costume design from Liz Keogh(The Dark Room), Musical Score from Marco Beltrami(Terminator 3:Rise Of The Machines) ,Screenplay By Akiva Goldsman(A Beautiful Mind) and Direction from Alex Proyas(Dark City ) A Great Sci-Fi Film Though only Will Smith Leads The Charge 8/10",8,0,1,5 February 2016
Terminator 2: Judgment Day," The Best out of All The Terminator Series T2 is truly a great Science Fiction and Movie
","Watched one of All time Favorite Time Travel Science Fiction Film thats Terminator 2:Judgement Day one of my favorite Science Fiction flick Films Featured an Amazing Performance from a Stellar Lead By Linda Hamilton(Dante's Peak) as Sarah Connor a former Waitress suffering from PTSD after the events of the first film. Edward Furlong (American History X) as a Young John Connor Also Featuring the Action Hero Arnold Schwarzenegger(Predator) as The T-101 who trying to discover what is to be human also is sent to help Protect John Connor William Hudson and Robert Patrick(Die Hard 2) as The T-1000 sent to kill John Connor By Sky Net .The film was awesome because protecting john conner is the key to protect the future also a 'fixed point' in the time Continuum also it was cool to see the T-101 in a more empathic role rather than a machine who outs to kill also the T-1000 is one the best Cinematic Villains Robert Patrick did a great Job on portraying the Ice-Cold Terminator .also Amazing Production Design by Joseph Nemec III(Twister), Cinematography By Adam Greenberg(Ghost), Costume design by Marlene Stewart(Oblivion) and Direction By James Cameron(Aliens) The Best out of All The Terminator Series T2 is truly a great Science Fiction and Movie 8/10",8,1,3,28 September 2014
