movie_title,title,review,rating,helpful,total,date
It," It's just cool
","In the end the clown's abilities became blurred and illogical, and also did not show much",9,1,2,2 November 2018
Deadpool 2," I see it cool movie
",Perhaps the problem with this film was that the goal was not clear and strong,10,1,4,2 November 2018
Deadpool," It's incredible Movie
",The only problem is the sexual snapshots that took 5 ~ 8 minutes of the film,10,0,1,2 November 2018
