movie_title,title,review,rating,helpful,total,date
Hereditary," Boring
",One of the dullest 'scary' movies ever made. No suspense or depth in the characters whatsoever. Cardboard acting. Looked like a cinema school project. I nearly walked out. Avoid at all costs. Audience grumbled at the end. Collectively.,2,6,15,10 June 2018
