movie_title,title,review,rating,helpful,total,date
The Sound of Music," A beautiful film
","Just a all time classic. One of the most original and suspenseful war films ever made. Up there with life is beautiful, Schindler's list and the pianist. Should be much higher",10,4,4,29 November 2018
A Star Is Born," wayyyyyyyyy overrated
","This is so not an 8.4. Its not bad but its verryyy far from 8.4 good, come on.",Null,3,9,15 October 2018
