movie_title,title,review,rating,helpful,total,date
Hereditary," Really bad
","Read the reviews, and went to see the movie based on that.
It is the biggest dissapointment ever, waste of time.
How can people rate this crap to a 8,9 or 10????
It dosen't even deserve 1.",1,2,7,9 July 2018
