movie_title,title,review,rating,helpful,total,date
It," Don't waste your time
",Original classic destroyed. Wouldn't wish upon my worst enemy to being torchered by watching this movie. Wish I never layed my eyes upon this new version of the classic movie it.,1,2,6,22 August 2019
It Chapter Two," Rent it at red box or wait for Netflix
","Nothing scary about the movie they destroyed a classic. On top of that for no good reason, or any reason at all, they show two adult males kissing. Plus their level of use of vulgar words, plus saying male and female  parts was unnecessary. The only thing decent about the movie was the computer graphics on the scary scenes.",1,0,2,8 December 2019
