movie_title,title,review,rating,helpful,total,date
Sucker Punch," A power movie!
","I love the storyline,fighting everything about it! Also this movie is such a girl power movie. It motivates me personally! A movie that you either get it or you don't. I personally love movies like this!",10,4,6,21 May 2020
Midsommar," Such a interesting movie
","At first I was confuse,but it started going down and it was so interesting!
This is the types of movie I like personally. This is a type of movie that you don't get it or you get the story. I love this!",10,2,11,21 May 2020
