movie_title,title,review,rating,helpful,total,date
The Polar Express," A fantastic Christmas movie.
","THE POLAR EXPRESSI love this movie... I watch it every Christmas.It is a great story of a kid who starts to disbelieve in Santa, until one Christmas eve a train pulls up outside his house, even though there are no train tracks, and takes him on an adventure on the way to the North Pole.The animation is really good and the voice acting was also good in most places. Tom Hanks plays about 3 or 4 people, but unfortunately, no matter how much he tries to change his voice, it is always going to sound like Tom Hanks.The colours and Christmassy scenes in the movie are beautiful. It is a very pretty film as well as entertaining.I will give this film 8 out of 10.You have to watch this with the kids at Christmas... or even on your own. :)For more of my reviews, please like my Facebook page:http://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",8,2,4,26 December 2012
Life of Pi," Amazing...
","LIFE OF PIThis is a movie I wanted to see in the cinema in 3D but never got round to it. After seeing the Blu-Ray, I can honestly say I am gutted I missed it.The movie tells the story of an Indian lad who was named after a swimming pool his name is Pi. His family, who owns a zoo, decides to move to Canada but on their long journey their boat hits a storm and sinks killing almost everyone on board. The movie is about Pi's fight for survival on a little life boat Not only does Pi have to find a way to survive being stranded in the middle of the ocean, but he is not alone. He is stuck in this small boat with an aggressive Bengal Tiger.The story is amazing it is very entertaining and full of excitement which surprised me seeing as 90% of the movie is set on a small boat. Before watching this I was thinking that this would be quite a slow movie and there would be parts that would be boring but there isn't. It really does keep you glued to your seat.Yes, the story Pi is telling is very unrealistic and when I watched it, a few times in the movie I was thinking that if this happened in real life he would be dead.Visually, this film is probably the best looking film I have ever seen. The images and scenery were amazing. All the way through the movie I was thinking (as a photographer) that I would love to be there with my camera. I have a photography website and there were so many images there that I wish were real so that I could go and visit and get some amazing shots. The colours were amazing, very vibrant and they jumped out from the screen. I could imagine that in 3D it would make the experience even more beautiful.The only thing negative I could say about this film would be that the effects were not always on form. Most of the time it was brilliant, but then every now and then you could see that the tiger was computer generated and not real. That goes for some of the other animals too. They just didn't look right in some scenes. They didn't move realistically.The casting was perfect. Suraj Sharma plays the main character. This was his first movie and I hope he gets a career out of this because he did a great job. The only famous face in the movie was Gerard Depardieu, but he only had a cameo.I will give this film 8 out of 10.Excellent effects, excellent action, excellent story, excellent acting.'Animals have souls... I have seen it in their eyes.'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",8,1,3,6 August 2013
Pacific Rim," Brain dead entertainment.
","PACIFIC RIMI have heard a lot of mixed reviews of this movie so I didn't really know whether I would like it or not. And after seeing it I can honestly say, it was very very average.The planet has been attacked by huge aliens, the only way we can fight them is by inventing massive robots.I know it's not much of a story line, but that is basically it. The story was very flat. There was no depth to the characters or the story itself. I thought it was actually quite boring.The film did have it's good moments though. The effects were amazing. The battle scenes were so good that I could not stop watching it. It was dark in places, but that didn't ruin the scenes. I thought the fighting was really well done. Also, the aliens looked awesome. They were very original looking and really looked horrible. I loved the way their mouths glowed blue. It really made them look good. Visually, it was an amazing film. It was a good looking movie.The movie starred Charlie Hunnam, Idris Elba, Rinko Kikuchi, Charlie Day & Max Martini. I am sorry to say that nobody really did a great job on this. I am not saying that the actors were fully to blame for this, but the characters were not easy to play because they had no personality.This film is worth watching if you don't think about it. If you just want to watch giant monsters fighting giant robots and just want a bit of good looking fun, then it is worth watching but don't try and find a deep plot because you won't find one.I didn't hate it, but I didn't love it.I will give this film 5 out of 10.'We can either sit here and do nothing or grab those flare guns and do something really stupid.'For more reviews please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",5,2,7,5 November 2013
The Godfather: Part II," Great story...
","THE GODFATHER PART IIThis was a good sequel... I can understand why there is a lot of debate over which movie is better, part 1 or 2. Personally I am sitting on the fence. Part 1 was a good film... I enjoyed it as you can read below... but part 2 was a better story.This film has 2 stories in it... the rise of Michael Corleone as the new mafia boss, and the other story is about Don Vito Corleone when he was young making his rise as the Godfather.The casting as before was brilliant. Al Pacino returned as Michael, and he played the part really well. Robert DeNiro played his father (a younger version) Don Vito Corleone. DeNiro was a fantastic choice to play the Godfather... he looked the part. I could imagine DeNiro growing old to look like Marlon Brando. Excellent stories.Again though, it was pretty slow paced during parts of the movie... it is such a long film. I don't think it needs to be that long. I know I say that a lot about films, but it's how i fell. I don't think that about all long movies... there are some movies that I love that are over 3 hours long... but these films felt long. It probably didn't help that I had to keep pausing this movie all the way through. I actually watched it in 2 halves because it was taking me so long.I will give this film a 7 out of 10... I know I gave part 1 the same mark, but they are 2 completely different films.Great story!For more of my reviews, please like my Facebook page:http://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,0,4,25 January 2013
Rush," A very good rivalry movie for anyone!
","RUSHI have been wanting to watch this movie ever since I saw the trailer. I missed it in the cinema, but now it has been released on DVD.The movie is about a rivalry between two Formula One drivers. This rivalry wasn't like other rivalries... these guys really took it to the edge. They disliked each other as well as wanted to beat each other... but they respected each other.The movie was very good. I am a big Formula One fan and have been for many years. I am not old enough to remember the Niki Lauda/James Hunt rivalry, but I have heard of it and seen video clips. Niki and James are both legends in their sport and will remain that way forever. Niki is still a presence at the track these days as he works as a consultant for the Mercedes team and can be seen at almost every race.The action in the movie was very good and the racing scenes were very well put together. Ron Howard really is good at making a great action film.The film stars Chris Hemsworth and Daniel Bruhl. Both actors did a fantastic job and it is amazing how much Chris and Daniel actually look like James and Niki. It really is the perfect casting.There are some scenes in the film that were a bit awkward to watch. When Niki had his accident he went through a really harsh time through his treatment. Some of which was really horrible to watch. Niki went through as really hard timer, yet he still got back in the car the same year to finish the season. That man is crazy! I have so much respect for him. He was very determined and focused for his passion.Niki was not a very likable person. He took his career very seriously and he didn't care who he had to walk over to get what he wanted. He didn't have many friends and he didn't care. He wanted to be world champion and that was all he focused on. Weirdly though, I really liked him. He was very blunt and said what he thought no matter who got upset. I like honesty in people and that is a very good thing in Nikis favour. James on the other hand was the complete opposite. He was a playboy. He liked women, drink and drugs. He was sometimes deemed dangerous in the car, but he had a talent and was very good at what he did. There were times through the film where I didn't really like James. I thought his attitude sucked and he wasn't a very nice man at times. In the end though I felt sorry for him. His life went off the rails a little bit and I thought he maybe deserved a little bit more help than he got from the people around him.According to Niki this film is very close to the truth, which is a very good to know. I hate the fact that most true stories are full of untrue parts.I don't really have anything bad to say about this film. You will enjoy this film if you do not like F1, but you will enjoy it more if you do. I don't think it is Rons best film, but it is up there with the best of his career.I will give this film 8 out of 10.'The closer you are to death, the more alive you feel. It's a wonderful way to live. It's the only way to drive.'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",8,2,3,10 February 2014
The Aviator," A great film about a very unusual man.
","THE AVIATORThis film is a biopic about Howard Hughes, the film director, producer, businessman and aviator.Howard had some problems in his life including an anxiety disorder. He was obsessed with hygiene and cleanliness of everything. He had to wash his hands every time he shook someones hand.The film is very interesting. I didn't really know much about Howard until I watched this. The story is gripping and interesting, his career and relationships with the people in his life was a roller-coaster.The casting was perfect in this film. Everyone played their characters brilliantly. Leonardo DiCaprio played Howard. He did a great job. I always hated Leonardo, but the more I watch if his work, the more I think he has a skill with acting. Other cast members are Cate Blanchett, Kate Beckinsale, John C. Reilly, Alec Baldwin, Ian Holm, Gwen Stefani, Jude Law, Brent Spiner and Willem Dafoe. A few of these actors only made cameos, but they made their mark on the movie. I was surprised at how well Gwen Stefani acted. I am a fan of No Doubt and I know she can sing, but she is a talented actress too. I hope she makes more movies as I would like to see more of her work. Cate Blanchett played Katharine Hepburn... she was so annoying. I hope she wasn't like that in real life... she was really irritating the way she was and spoke.The way this film was shot was brilliant. Martin Scorsese does a great job again. The scene where Howard crashes his plane into the houses was absolutely immense. It looked amazing and was by far the best scene in the whole movie and even the best crash scene I think I have ever seen. That scene will stick in my mind for a very long time.I have never seen a Howard Hughes movie, but I will be looking out for one to see what it is like.I will give this film 7 out of 10.A very entertaining movie, but don't take it all as fact as all biopics are not 100% true.For more of my reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,1,2,11 June 2013
Man of Steel," A great movie... I look forward to seeing more.
","MAN OF STEELThat was so much better than I thought it was going to be.I always thought this looked good by the trailer, but it blew me away.The film is a new beginning for Superman. This movie has nothing to do with the other 5 movies that have been made. You see the birth of Kal-El, the struggle with Jor-El and the planet Krypton and the fights they are having with General Zod. Then Kal-El's life here on Earth, trying to adapt to life with these powers that nobody else has... until Zod finds him and seeks to destroy Earth to rebuild Krypton.The film is full of action. the fighting sequences were amazing. In all of the recent super hero movies, when the fighting sequences are happening you can see that there has been some computer generated moments, but in this film I can honestly say that it was so well done that I didn't notice anything like that. It genuinely looked real.The acting was good throughout too... Henry Cavill plays Clark/Superman/Kal-El, Amy Adams plays Lois Lane, Michael Shannon plays General Zod, Diane Lane plays Martha Kent, Kevin Costner plays Jonathan Kent, Laurence Fishburne plays Perry White and Russell Crowe plays Jor- El.I have to say I don't agree with the complete casting on this film. Henry was a great Superman, Amy was a good Lois, but she was a completely different character than the Lois from the original films. She was more serious and less accident prone. Kevin Costner was not that bad as Jonathan Kent. I was a bit sceptical, but he was OK. I think the biggest mistake was Laurence Fishburne playing Perry White. Perry should always be a character that was hot headed, always shouting with a bad attitude... but Laurence played the part calmly. He needed to shout more. I would have thought Louis Gossett Jr. would have played it better. He knew how to shout.General Zod was brilliant. He has such an evil look about him. And the fighting scenes with him and Superman were fantastic. Another thing I liked about this film is Superman does not get to save everybody like he does in the original movies. People actually die. Superman is not super enough to be able to rescue them all... during the fighting and destruction of Metropolis, a lot of buildings get destroyed and there are explosions everywhere... it makes a change to see Superman slightly beatable in that aspect.There was a couple of things about this that I was not fond of too... but I don't want to put any spoilers in my reviews so I will let you watch it and see if there is anything you don't like about it and see if I agree. Nothing big, just a couple of little things that I thought should have been done differently.I will give this film 8 out of 10.A great start for a reboot... I look forward to seeing another one which I am sure they will make. This could be better than the recent Batman trilogy... and I am more of a Batman fan.For more reviews, please like my review page on Facebook:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",8,3,7,8 July 2013
Doctor Zhivago," A good movie, but very long.
","DOCTOR ZHIVAGOPhew... this film is a mission to get through!The movie tells the story of a doctor/poet. It spans through his life from childhood to his death.The film is on for over 3 hours, but I made the big mistake of watching it with a 2 year old around... there was a lot of pausing and a lot of noise. I did understand the film, but I have to admit that it was a nightmare to get through. It literally took me over 6 hours to watch!The story was harsh in places. He went through so much in his life that made him stronger. What I liked about this is he was not the perfect man. He made mistakes and paid for them.The story is very long, but it was entertaining. There were moments where I thought it was dragged out a bit. I know this is a classic but to be honest, it was not as good as I thought it was going to be. I didn't really know what to expect. I had not seen anything about this, apart from the fact it is widely known as a classic. I don't think it deserves to be called a classic, but it is a good movie.One of the great things about this film was the acting. The performances were really well done. The movie starred Omar Sharif as Yuri Zhivago. Omar did a brilliant job. His character was so full of feeling and emotion and that comes down to the fantastic job by Omar. Other great performances were done by Julie Christie, Geraldine Chaplin, Rod Steiger and Alec Guinness. I was a little disappointed that Alec wasn't in it more. I am a fan of his work and wished he had a bigger part.There are not many effects in this, but there are a couple of scenes with blood. The blood looked so fake. Some of the make up was really well done, but then on other parts it really let slip. But the film was made in 1965, so I don't expect it to have amazing effects. For it's time it was perfect. It had a good looking feel to it.I will give this film 6 out of 10. This is a perfect Sunday afternoon film, but my suggestion to anyone who wants to see it would be... make sure there is not a 2 year old around when it's on. It is such hard work.'They rode them down, Lara. Women and children, begging for bread. There will be no more 'peaceful' demonstrations.'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204",6,0,3,1 September 2014
American Beauty," Gret story, great film!
","American BEAUTYI loved it...This film to me was unknown. I had heard of it before and seen the poster before, but I never watched the trailer and didn't know anything about the story.The film is about a family... from the outside they look like a normal family, but behind closed doors, it is a very unhappy family. The husband and wife hardly talk, never have sex and basically hate each other. Their daughter hates her father and hardly talks to her mother. She also feels very left out and hardly has any friends. It is basically their lives and how it all falls apart.I felt it had a very Cohen Brothers feel to the movie, but they didn't have anything to do with it. It was directed by Sam Mendes.It stars Kevin Spacey as Lester, the husband. He does a fantastic job in his role. He was a great character. He becomes obsessed with his daughters best friend and tries to impress her. His wife is played by Annette Bening. She is great in this. Especially when she is breaking down and going mad. She really played the role well. Their daughter is played by Thora Birch. This was a perfect role for her. She has always got a moody looking face and seeing as this character hardly ever smiles it works very well. Her best friend is played by Mena Suvari, who is the girl all over the poster. She plays this high school cheerleader who flirts with Lester through the movie.The story was really good. There were some moments in the film I was not expecting which surprised me and some great comedy moments. This really is a film that made me laugh, but also had a serious tone.I will give this film 8 out of 10.A very good film with a great cast.For more reviews, please like my Facebook page:http://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",8,0,2,12 January 2013
Salt," I really enjoyed this film.
","SALTWell... I was not expecting this to be that good.The movie is about a CIA agent who interrogates a suspected terrorist... but when the terrorist says there is a spy amongst the CIA and he names her... she goes on the run to try and clear her name.It is an action thriller and it delivers on both subjects. There is plenty of action, but not all of it was great. Yes it was entertaining but during some of the action sequences, it just felt too unrealistic. I know it is a movie and I know that it is not supposed to be real... but at points where you could see that the main character would not survive, it ruined it a little bit. Also, there was a scene where there was a huge car chase and a car crashes off of a bridge... someone climbs out of the car, undoes handcuffs and casually walks away without any of the 40 strong crowd even looking at her, let alone stop her.But the surprise factor was there... and it was done very well. I tried to predict what was going to happen... and I failed. It is a great film for keeping you guessing. There was only one part of the movie that I guessed correctly, and even that I was not sure about.The casting was brilliant... I can't fault anyone for their performances. Anjelina Jolie is the main character. I don't mind her, but I don't see her as the best actress in Hollywood like a lot of people do. She has made some fantastic movies though... and this in my opinion is one of her best. But I have to say I think the performance of the movie has to go to Liev Schreiber. This is by far the best performance he has done yet that I have seen. I mainly know him from the Scream movies which I love, and I have seen him in other things too... but he did a fantastic job in Salt.The main thing I was disappointed with was the ending... I was comfortable watching this movie and really enjoying it... but it felt like it was unfinished. Honestly, the action was about to carry on, then the credits started to role. I was so confused and gutted. Thankfully, there are rumours of a Salt 2 on the way... hopefully they will finish the story this time.All in all I loved this film. Yes there were things I was not too impressed with, but I was hooked from the beginning.I will give this film 8 out of 10.'How many more like you are there?'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",8,5,7,25 July 2013
We're the Millers," Very funny.
","WE'RE THE MILLERSAnother Jennifer Aniston comedy... Does anyone think she will try a serious role? I think she would be quite good at it... and no... Leprechaun does not count. haha.We're the millers is a comedy about a drug dealer who is forced into picking up a lot of drugs and smuggling it into America from Mexico. He thinks he will never gets away with it on his own so decides to get himself a fake family and pretend they are on vacation. He hires the dopey boy that lives in his apartment, a runaway girl that hangs out outside his place and his stripper neighbour that hates him. All goes well until they get some serious drug lord after them for stealing their stash.I liked it a lot actually... it was so much better than I thought it was going to be. But that was mostly because of the acting. The actors had some great lines and they had the timing down perfectly. The comedy was very funny and it was not a romantic comedy, so the romance was little which made the film better anyway.The movie stars Jennifer Aniston, Jason Sudeikis, Emma Roberts & Will Poulter. Everyone in this film had great lines and were good, funny characters. I am not sure they should have got Jennifer to play a stripper though. Yes she has a good body and she pulled it off well, but I still think she was a little too old to play a stripper. But then if they got someone younger, it would not have been as convincing for her to be the kids mother. It is a tricky part to cast. But she did a good job anyway. The funniest character though was Kenny, played by Will Poulter. Will has such a funny expression and has a great way of acting a bit dim. He was by far the funniest character and the film would not have been anywhere near as good if he was not cast in it. It is hard to believe he was the kid in Son of Rambow. I didn't even recognise him.The story was good, the comedy was good and the acting was good. If there was anything bad to say about it, I would say it is just another typical comedy. There were some very cheesy moments, and there was a bit of romance near the end... but that is to be expected these days in most comedies. It is not the best comedy I have ever seen, but it is still very entertaining and worth watching.I will give this film 7 out of 10.'This is not a smidge of pot! You got me moving enough weed to kill Willie Nelson, man!'https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,0,1,20 September 2013
Ender's Game," Not bad but not great.
","ENDERS GAMEI don't know what it is about sci fi films, but I love them. I love the idea of being in space, other planets, the idea of life in the universe. It is the perfect escapism for me.Ender Wiggin is a very smart kid who is believed to be the chosen one to end a war between the human race and aliens that want to wipe us out.The story is quite good, but I just thought that a film about a child being trained in killing aliens could have been a lot better. Ender just wasn't very convincing as a character. There were a few characters in this film that I thought were not very convincing. I didn't believe that this kid was as smart as he was made out to be. Then the bully character was just laughable. I think the casting and probably the story just didn't add up.The film has some pretty big stars in it. Harrison Ford makes his way back to science fiction films after a long period away... And seeing as he has signed up for the next instalment of the eagerly anticipated Star Wars saga, it seems he is hanging around sci fi for a while. You never know... That rumour of a sequel to Blade Runner might actually come. Harrison was probably the best actor in the film, but he should have been in it more in my opinion. The film also has Ben Kingsley in it... Ben has a relatively small role, but he is memorable in it. The main cast were Asa Butterfield﻿, Hailee Steinfeld﻿ & Abigail Breslin. Asa was not great. I thought in some scenes he was OK, but generally he did not pull this character off. Hailee did a good job. I thought she was he best actress in the film (next to Harrison and Ben).The thing I loved about this film the most was the visuals. It was an amazing looking movie. I loved the scenery and the effects. It was all done brilliantly. It made me feel that I wanted to be up there. It looked beautiful.The ending was really good. I thought it was really well done and I did not expect the ending like that. The ending was actually worth waiting for.Not a bad film, could have been a lot better, but visually it is worth watching.I will give this 6 out of 10.'Your mother cheated, that's why you look like a plumber.'For more reviews, please like my Facebook page:Ordinary Person Movie Reviews",6,2,3,28 July 2014
Hansel & Gretel: Witch Hunters," A very nice surprise...
","HANSEL AND GRETEL: WITCH HUNTERSI was fully expecting this to be a disappointment just like Red Riding Hood but I could not have been more surprised. This was such a great film I loved it!Hansel & Gretel kick some serious butt in the movie.The film had such a strong start, that I thought that it was going to be one of those films that has a strong start to get you hooked and then slow down and be a bit dull throughout but it was full on action through most of the movie. And even when it was not fighting scenes and magic, it was a good story too.The characters were amazing I actually grew to like Hansel & Gretel their relationship was so strong as brother and sister that you could see they were there for each other all the way through (mostly).Also, there was a fantastic character named Edward. He was a huge ogre that was being controlled by witches.He was such an awesome character.One of the things I really liked about this movie is it looked like there was not much CGI it felt like a classic old movie because of the effects they used but it was not a bad attempt at the effects. Everything looked great.Edward, for instance, looked like he was made of animatronics.The magic was obviously CGI, but looked really good also.The acting was really good the movie stars Jeremy Renner as Hansel and Gemma Arterton as Gretel.Famke Janssen played the lead witch Muriel.Everyone in the movie did a great job.Hansel & Gretel might be a fairy tale, but whatever you do, don't let your kids watch this.It is really adult orientated. The language is full on there are a lot of obscenities and even some nudity also the violence it gory. There is a lot of blood. I loved the way some of the people died in this film it felt like a great horror film.I will give this film 8 out of 10.A great surprise and I can't wait to see it again.For more movie reviews, please check out my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",8,1,2,20 May 2013
Spider-Man," A lot of fun and a good film to watch.
","SPIDER-MANThis is the original Sam Raimi version.The movie is about a school student and photographer who gets bitten by a spider and develops special powers like a spider. His nemesis in this is the Green Goblin.I like this film I know the Sam Raimi version got slated by a lot of people, but the films were a lot of fun. The feel of this film is very comic book. But that is what I like about it. I felt that with the latest Batman trilogy they took the comic feel away from it and made it into a very dark, realistic feeling movie I loved it, but I still preferred the Tim Burton version of Batman because it still had the comic book feel.The effects are not too bad, but at time you can tell that there are a lot of computer generated moments, especially when Peter is sunning along the roof tops.The casting was quite good, but I thought there were some lines and scenes where they delivered the lines so badly. Especially MJs facial expressions at times I have to admit, I did laugh at it. Tobey Maguire plays Peter Parker/Spider-Man. He does a great job. I think he is a good actor, but haven't really seen him in much else. Kirsten Dunst plays MJ. Kirsten is a very good actress, but this is not her best work. She has times where she is very convincing, but other times she was quite bad. James Franco plays Peters best friend, Harry. James has grown in leaps and bounds he was good in this film. I understand completely why he is as big now as he is. The Green Goblin is played by Willem Defoe... he is an excellent choice for this role. He has the perfect facial expressions for the part and does a brilliant creepy performance. I also really like the cameo appearances from some famous faces Stan Lee, WWF Superstar, the late great Macho Man Randy Savage and the legend that is Bruce Campbell.There were parts of this movie that I thought were ridiculous. It just didn't make sense. Peter gets bitten by a spider, it swells up so badly and he feels really ill so instead of going to the doctor or hospital he goes home to bed? Really? No-one would ever do this! I also thought it was really funny how MJ was so confused all the way through the movie she was so immature for her age. She starts the movie by dating the school meathead, then starts dating Harry, then she has a school girl crush on Spider-Man and then ends the movie telling Peter that she loves him Blimey, get a grip woman! It seems that she has no clue as to what love is.This film is a great movie which I will watch again and again. Sam Raimi has done a good job with it and I love the way the whole film feels. A nice little finishing touch was right at the end of the credits you get to hear the classic Spider-Man theme tune! Awesome!I will give this film 7 out of 10.'With great power, comes great responsibility'",7,0,1,17 April 2014
The Amazing Spider-Man," Good film, but should not have been made yet!
","I enjoyed this film. But, I still think it was too soon for a reboot. It feels like the Sam Raimi versions were only just out, why did this need a reboot? I enjoyed the Sam Raimi versions... yes... even Spider-Man 3. :)This movie starts the whole story over again... Peter Parker, a normal kid who is bullied in school and gets bitten by a spider. You should all know the rest.The story was good, the acting was good, but I didn't really connect with the characters as I did in the last ones. The effects were really good as were the action scenes. But I was thinking that I am not sure he could have made that Spider suit that well himself.The actors are good. Andrew Garfield does play a good Peter Parker.He looks more the part, but for some reason I preferred Toby Maguire. Emma Stone as his love interest was OK, but I am sure they could have found someone more fitting to the role. Rhys Ifans plays The Lizard which was a great villain. He, like always, does a great job... Then you have the supporting cast which has some great names involved. Sally Field, Martin Sheen and Denis Leary.I will give this film a 7 out of 10.Really good movie, but it should not have been made for another 20 years or so.For more of my reviews, please like my Facebook page:http://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,1,2,9 December 2012
Tropic Thunder," I like this...
","TROPIC THUNDERI had seen this when it first came out and I was very disappointed with it. I remember it being not very funny, and all the funny bits were in the trailer. Now after a few years, I decided to watch it againÂ… I really liked it.The movie is about a bunch of actors who are shooting a war movie called Tropic Thunder. The whole shoot is a disasterÂ… so the director decides to end them to Vietnam to shoot the movie in the real jungle. Everything sounds like it will make a good movie until they get attacked upon by a group of drug dealersÂ… but the actors think it's all part of the movie! It is a comedy, and there are some very funny moments in the film. I love the use of languageÂ… it is executed so well.The actors do a great jobÂ… even the ones I don't like did really well. Tropic Thunder stars Ben Stiller (who also directed it), Jack Black, Robert Downey Jr. & Anthony Ruivivar. I quite like Ben Stiller. He has made some very good films, but in general he can be a little bit annoying. But he was very funny in this film. Jack Black is an actor that I am not very keen on. I think he is over the top and very annoying, but he has also made some good movies. I just don't really like his acting styleÂ… but again, in this he did a very good job and was not annoying at all. He was actually funny. I am a big Robert Downey Jr. fanÂ… I think he has made some amazing movies and plays all the roles with passion and really does a great jobÂ… especially in Natural Born Killers. Finally, Anthony RuivivarÂ… I don't think I have seen anything with him in before. He was very funny and really fit in well with the other actors.There were a lot of other famous faces that had smaller roles, but really made their mark in the movie. Matthew McConaughey played Bens agentÂ… he was not in the movie a lot, but was still funny. Nick Nolte plays an ex Vietnam veteran, whose life story is what the film is aboutÂ… Nick has gone off of the rails, but he really is a good actor and it was good to see him in this. I hope to see him in more in the future. Steve Coogan plays the movies director. Steve is another actor that annoys me a little bit. I just don't find the man funny. He was not that bad in this. But the best character for me was definitely Les GrossmanÂ… played by Tom Cruise! The thing I love about Tom is he can play any kind of character. He doesn't normally play comedy roles, but when he does he is so funny. Especially his dance. His character in this was hilarious. He had some of the best lines in the movie and he delivered them perfectly. I was crying with laughter when he was on the screen. There were quite a few other famous faces that had cameos in the movieÂ… but if you have not seen it, it is more fun trying to spot them. Good luck.The beginning of the movie was brilliantÂ… at first I thought I pressed the wrong button on my DVD player. I pressed play and a load of movie trailers started playing. They are fake trailers for the movie, but they were really well made. It was a great way and a different way to start a movie. Very unique and entertaining.The story is very good, the acting is very good and the comedy is outrageous in places but funny.I will give this film 7 out of 10.'I don't read the script, script reads me.'For more reviews, please check out my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,0,0,9 September 2013
Die Hard 2," A worthy sequel.
","DIE HARD 2Bruce Willis is back as John McClane. Life after the terrorist attack on the Nakatomi building has not been better for Detective McClane. He is happy with his wife, his job is going well and he is happy but when he goes to the airport to pick his wife up, things just don't seem right. John sees a couple of men looking very suspicious when police officers walk past them little does John know that following them would mean that he is stumbling across a big terrorist takeover at the airport. It is now down to John again to stop the terrorists that plan on crashing a lot of planes to get what they want.This film is a good movie but nowhere near as good as the original. It is a lot of fun, but it is a hell of a coincidence that John just happens to be in the wrong place at the wrong time again!The action in this movie is great. Again, like the first film there are some great fighting scenes and shoot ups. The explosions are not very realistic. You can see that a lot of them are pasted onto the backgrounds with computers especially the scene where John uses an ejector seat to get out of a plane that is about to explode. It looks bad but I can imagine that back in 1990 when the movie was made it looked great. I still like the bad effects though to be honest. It gives it a nice retro feel to the movie.The acting is as good as the first film with a lot of characters making the crossover from the original. Bruce Willis returns as John, his wife is again played by Bonnie Bedelia. William Atherton is also back as the slimy reporter and yes, he is as annoying in this as he was in the first. Reginald VelJohnson makes a nice little cameo as Johns partner from the first film, Al. And we have some new cast members for the sequel. William Sadler plays the main villain Col. Stewart. William is an evil looking bloke. He does a great job as a bad guy. He has a very cold stare. John Amos also has a great role in this film as the 'take no prisoners' soldier Maj. Grant. John does a great job. I mainly know John from Coming to America where he is so funny but in this he plays a bad ass that takes no trouble. He does it very well and is one of my favourite characters in the film.There are some classic comedy lines in this film, again mimicking the original and Bruce says his catchphrase right at the end let's face it though, everyone is waiting for him to say 'Yippie-Kai-Yay, Mother fu' and when he says it, you can't help but smile. The other thing I like about his character is no matter how much trouble he is in, he always seems to manage to be funny. His sarcasm is brilliant.The film is again set at Christmas time, which makes it feel like a Christmas movie even though you don't get to see Santa anywhere. Why does John always get himself in this kind of trouble at this time of year? The good news is in Die Hard 3, it is the summer time.This is a worthy sequel and is a great addition to the franchise. If you liked the first one then you should like this one.I will give this film 7 out of 10.'And where do we get those big portable lights? Borrow them from Batman?'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204",7,0,1,9 January 2014
Dirty Dancing," A classic.
","DIRTY DANCINGA romance film... Not my sort of movie, but there is no denying that this is a classic.The movie is about a girl who goes on holiday with her family. There she meets a group of dancers. She finds out that one of the dancers is in trouble and decides to help. To help she needs to learn to dance professionally. Whilst learning, she falls in love with her teacher and they have to hide their affair as he would get fired and she would be in a lot of trouble with her family.The film stars the late great Patrick Swayze. Patrick was such a good actor. He made so many great movies and even acted towards the end of his life in the TV show The Beast even though he was in a lot of pain. He is in my top 5 actors of all time and he is missed. Dirty Dancing is one of his biggest movies. The man knew how to dance well and he really shows it in this movie. Jennifer Grey played the girl in the movie. Jennifer is a good actress and she played this part well. She has been in a lot of movies and TV shows, but she will always mainly be famous for this film.The soundtrack to this movie is one of the strongest draws to this film. It is a near perfect soundtrack. It has a lot of great songs in it and it is made all the better by the song called She's Like The Wind which is sang by Patrick Swayze himself.The story itself is actually quite weak. It is a love story that has no deep meaning other than a holiday romance. Normally it would not be a good story for a film... But it works because of all the elements that work well together.I really like this film. I watched it a lot when I was younger as it was one of the first VHS I owned. It is a classic that I liked now as much as I did. But I can imagine that I wouldn't like it as much if it was the first time I saw it.I will give this film 8 out of 10.'I carried a watermelon.'For more reviews please like my Facebook page.Ordinary Person Movie Reviews",8,0,0,11 August 2014
