movie_title,title,review,rating,helpful,total,date
Star Wars: Episode I - The Phantom Menace," Boring
","With some redeeming qualities and an overall solid introduction to the saga, The Phantom Menace is watchable, but it is a chore doing so.",5,0,0,9 June 2020
Star Wars: Episode IX - The Rise of Skywalker," Incredible ending
",What a beautiful film. Incredible ending to the best film franchise of all time. Honestly I'm speechless.,10,4,13,20 December 2019
Star Wars: Episode II - Attack of the Clones," Intriguing plot, poor screenplay.
","Unfortunately, Attack Of The Clones could've been a great movie if it weren't for bad acting and poor screenplay. Many parts are great, but they are overshadowed by a love story that is cringeworthy and creepy.",5,2,2,9 June 2020
