movie_title,title,review,rating,helpful,total,date
First Man," Tried to like it
","I read the book. I saw the movie and tried very hard to like it, but couldn't. Gosseling was sleepwalking through the movie and overplayed his interpretation of Armstrong. Too bad. It could have been a classic.",1,15,27,17 October 2018
