movie_title,title,review,rating,helpful,total,date
Hereditary," Overrated
","This movie is so dumb, not at all scary, completely ridiculous and the ending totally unsatisfying",1,1,4,21 August 2019
Once Upon a Time... in Hollywood," Meh
","I'm a huge Tarantino fan, but the first 2hours of this movie are irrelevant, only the final act is enjoyable",6,12,19,19 August 2019
Midsommar," Nothing happens
","This movie is absolutely pointless, nothing interesting, stupid story, who in their right mind would stick around after watching 2 people jump off a cliff...",1,27,47,17 October 2019
