movie_title,title,review,rating,helpful,total,date
Requiem for a Dream," Magnificent
",Leto and Wayans are a great force together in what is a tragic portrayal of junkie life and its social impacts. This isnt for the squeamish.,10,0,0,4 March 2019
Memento," Fine work
",Great stuff to the director and Pearce for pulling off an unconventional story telling approach that fits with the narrative,9,0,0,4 March 2019
Bohemian Rhapsody," Well deserved
",This film deserves all the accolades it received and more. Love Freddy Mercury and love Ramy Malek,10,1,2,4 March 2019
The Love Guru," Train wreck
",The writing and acting were poorly done. Jokes were simply not funny and offensive.,3,0,1,4 March 2019
Pulp Fiction," Modern classic
","Jackson, Thurman and travolta deliver in this gritty, comedic and stylish classic. Wasn't perfect in terms of the storyline but you do put that aside",8,0,0,4 March 2019
A Beautiful Mind," Crowe did ok
",The film isn't without its flaws. Working with schizophrenic patients I do feel that part of the character could have been better executed,7,0,0,4 March 2019
Black Panther," Ok
","Not the best film of this genre. Best bits were the editing, CGI and soundtrack",7,0,3,4 March 2019
The Godfather," Good for its time
",I didn't grow up then but in the modern era having now watched this film it's no 10. The acting is overdone and the multiple characters dropping like flies makes it hard to keep up.,7,2,4,4 March 2019
