movie_title,title,review,rating,helpful,total,date
Raiders of the Lost Ark," Piece of cinema
",This is perfect movie there is no flaw I would say last crusade is better but this is equally good,10,2,4,2 May 2018
The Polar Express," Most original animated movie I have seen
",The best well done animated movie ever which has had family's so ohh ahh ohh hot chochalete,10,1,2,3 June 2018
