movie_title,title,review,rating,helpful,total,date
Skyfall," I shake my head and tut just a cynical money making exercise
",I'm sorry BUT!!Like the story of the Kings clothes am I the only one that can see it 'the king ain't got no clothes on'This was at best twaddle and to elaborate no original story no humour no style all been done before but better.I shake my head and tut just a cynical money making exercise.Being a fan of Daniel Craig this just seems a shame and waste his two reincarnations of JB were far superior.But this outing is just... well just grim.Some brown envelopes handed out to the critics who bigged this up I suspect,1,4,14,13 February 2013
