movie_title,title,review,rating,helpful,total,date
Scarface," Scarface is an action-packed phenomenon
",I think Scarface is far too under-rated. This movie should at least be in the top 200 movies. Other than that I recommend this to any fan of mob-action hits!!!,10,0,0,8 July 1999
