movie_title,title,review,rating,helpful,total,date
Vertigo," interesting movie
","1.I thought the characters werequite good2. i thought the story was.
really interesting story but i would wants to now more story behind madeleine.3. I thought the music was.The music was very good it work well in the story.4. I though Hitchcock's use of color was.Red: where jimmy was in bad conditions.Blue: color is when jimmy was feeling bad when he look down.green: is the color where madeleine is.yellow: is the color the people who he trust.5. What i most liked abut the moviewhen he fall in love with madeleine.6. What I liked least about the moviewast when jimmy lost the woman he loved",8,0,2,2 December 2019
