movie_title,title,review,rating,helpful,total,date
Puss in Boots," Has kitty got claws?...
","Well animated with a nice musical score by Henry Jackman; the quality of the picture is great as well (no 3D here). Performance wise; well it wouldn't be Puss in Boots without the voice of Antonio Banderas in the starring role, and he really nailed it again here! Salma Hayek did a very decent job as Kitty Softpaws and Zach Galifianakis was adequate as Humpty Dumpty (more on him later). Honourable mentions go to; Billy Bob Thornton as Jack, Amy Sedaris as Jill, Constance Marie as Imelda and Guillermo del Toro as Moustache Man/Comandate.Although, in parts it was pretty funny and there were some nice one- liners and the usual subtle references to other movies; I felt there was something missing (apart from Shrek and Donkeyetc). At the end of the day I put it down to the fact that I didn't find the character of Humpty Dumpty very convincing. His motivations seemed very vague for the amount of effort he put in. This aside, it's well made, pretty enjoyable and it's got Antonio Banderas as Puss in Boots! Could have been better though.SteelMonster's verdict: RECOMMENDED (just).My Score 6.4/10IMDb Score: 6.7/10 (based on 49,821 votes at the time of going to press).MetaScore: 65/100: (Based on 24 critic reviews provided by Metacritic.com at the time of going to press).Rotten Tomatoes 'Tomatometer' Score: 83/100 (based on 136 reviews counted at the time of going to press).Rotten Tomatoes 'Audience' Score: 70/100 'Liked It' (based on 66,712 user ratings counted at the time of going to press).You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",6,0,2,17 August 2012
Once Upon a Time in America," Epic!...
","I first have to say I loved the story; it's epic and no mistaking; very long, but never boring. Leone manages to keep it interesting despite quite a slow pace to the proceedings and quite a complex plot. Although I usually like the film music of Ennio Morricone, on this rare occasion I found the music a little too sentimental; particularly the pan pipe refrain. I loved the visual style of the film; it is almost like one of those old Leone spaghetti westerns in places; unmistakably his work! Despite all its good points though I found I did have to mark it down slightly just because it is so very long! At over three and a half hours (nearly four), it really does test even the most ardent film fan. I read that it was released in three separate parts in Russia! Over all though, I did very much enjoy it despite the length and the somewhat overly- sentimental musical score. Definitely worth a look (if you can spare the four hours or so).SteelMonster's verdict: RECOMMENDED My score: 8.2/10.You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",8,0,3,23 February 2013
Avatar," Doesn't deserve some of the bad press its attracted (IMO)
","This is the second time I've seen this film and so a lot of press has been written about it since its release; some of it is referred to here:'Pocahontas in Space', 'Fern Gully meets Terminator', these are just two of the comments I've heard about this film since its release. I can see why it has attracted such 'derisory' comments, but I can also see (from a second viewing) just what Cameron was trying to do. Yes, the story is predictable and, for the most part, we've seen it all before in another guise. But there is an underlying message about greed that seems to get missed my many reviewers. It is all a bit too 'touchy, feely' for some, but personally I didn't mind it all that much. At the end of the day I did find it entertaining (if a little schmaltzy in places), but even so, still well worth a look Still Recommended (if with a slightly lower score).My score: 7.9/10IMDb Score: 8.0/10 (based on 423,897 votes when this review was written).Rotten Tomatoes 'Tomatometer' Score: 83/100 (based on 283 reviews counted at the time of going to press).Rotten Tomatoes 'Audience' Score: 92/100 (based on 622,949 user ratings counted at the time of going to press).You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",8,1,2,1 April 2012
The Artist," Excellent!...
","I found this film a breath of fresh air; it took me back to Saturday morning TV when they used to show the odd silent movie. A simple love story with some great acting and a brilliant musical score really hit the mark. I did find, though, that George's decline went on a little too long, just when you thought he'd hit bottom there was a little further to go. But that's the only criticism I have, it's beautifully made in the style of the time and, although it may not be for everyone. A marginally lower score this time around; I guess it didn't quite have the same impact it did on the big screen Still well worth a look though!SteelMonster's verdict: RECOMMENDED My score: 8.4/10.You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",8,2,4,17 February 2013
Super 8," Even better second time around...
","A very well made film with likable characters, some neat CGI and some very clever effects. As I've already said, I can see what J.J. Abrams was aiming at, and that is the Spielberg films of the late 70's to the early 80's. Films like Close Encounters of the Third Kind (1977), E.T.: The Extra-Terrestrial (1982) and even the Spielberg-produced, The Goonies (1985). Unfortunately this doesn't have the warmth or the magic of those films, but it is still a worthy effort. Going back to the middle third of the film, I referred to it at the beginning; J.J.Abrams uses this section to give the film a lot of emotional depth. This is something I hadn't noticed on my initial viewing, but I can now see just what he was trying to do. Unfortunately it doesn't quite come off here but even so, by the end I could see its place and it made for a really quite enjoyable film. Some great music, both the original soundtrack by Michael Giacchino and the songs of the period that were chosen. As far as the cinematography goes, I've read a lot of comment about 'flaring'; this didn't bother me as much as I thought it would. I like that they show the film the kids were making while the end credits are rolling It's pretty neat. Recommended.My score: 8.3/10 (Original Score: 7.5/10)IMDb Score: 7.2/10 (based on 126,803 votes at the time of going to press).MetaScore: 72/100: (Based on 41 critic reviews provided by Metacritic.com at the time of going to press).Rotten Tomatoes 'Tomatometer' Score: 82/100 (based on 257 reviews counted at the time of going to press).Rotten Tomatoes 'Audience' Score: 78/100 (based on 96,188 user ratings counted at the time of going to press).You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",8,0,1,12 May 2012
Rio," Fun, but didn't quite hit the mark...
","A film clearly made for 3D (I saw it in 2D) and so the animation is very well done with pin sharp images. I can't say the film was groundbreaking at all, but I guess the filmmakers were happy enough as I see a sequel is already in the pipeline.Although I found it a little formulaic and a tad too predictable I found I did engage with the characters eventually. To be honest, I found the human characters more interesting than the animals. The songs were not to my taste, but I will say they fitted the mood of the piece pretty well. I guess at the end of the day the film will be entertaining enough for the younger audience but I can't see it being stuck in the DVD player too many times.My score: 6.4/10IMDb Score: 7.0/10 (based on 58,702 votes at the time of going to press).MetaScore: 63/100: (Based on 29 critic reviews provided by Metacritic.com at the time of going to press).Rotten Tomatoes 'Tomatometer' Score: 72/100 (based on 141 reviews counted at the time of going to press).Rotten Tomatoes 'Audience' Score: 72/100 'Liked It' (based on 73,872 user ratings counted at the time of going to press).You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",6,3,4,1 June 2012
Jack Reacher," Good but failed to impress...
","The film starts off very stylish, looking every bit the classic cop movies of the 70's and 80's. Sadly it does not keep this early promise and soon slips into the usual cliché's that have haunted many more recent cop films. I found it very hard to connect with any of the characters, although all the performances were very good. I did particularly like Werner Herzog as The Zec, a particularly shady character; other than that it was pretty mundane. I found it a bit bloated and over-long although it did pick up towards the end.SteelMonster's verdict: RECOMMENDED (Just)My score: 5.8/10.You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",6,1,3,26 August 2013
"Lock, Stock and Two Smoking Barrels"," Mad bad and highly entertaining!...
","Mad bad and highly entertaining, I really enjoyed this film. I particularly liked the fact that when things got particularly violent the camera wasn't pointed directly at the action. We were aware of what was going on but there was no Tarantino-esq splatter-fest. This may well have been for budgetary reasons, but I'd prefer to fill in the blanks myself anyway. The plot does get a little over-complicated in places but is all neatly resolved in the end just about. Everything from the sharp, witty dialogue to the locations was done with that kind of British style you'd never see in a Hollywood production. It always hits the mark for me!... Well worth a look.SteelMonster's verdict: HIGHLY RECOMMENDEDMy score: 8.5/10You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",9,0,2,4 November 2012
In Time," On the line?...
","On the performance front, I thought Cillian Murphy and Amanda Seyfried stood out with Justin Timberlake lacking the required screen presence to carry it off (IMO). I thought Michael William Freeman who had a small role as bad guy Nardin did a good job of playing a very believable loathsome thug. With virtually everyone on screen being around the same age (25), barring the occasional kid, I found this one quite odd to look at (even a bit ageist! – just a joke, honest). It's pretty well made with some great ideas behind the plot and even some great dialogue thrown in here and there but at the end of the day it just failed to get over that mark. It's not that it's a bad film, the problem is, it's just not the great film it deserved to be.SteelMonster's verdict: RECOMMENDED just.My score: 6.4/10You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",6,0,2,20 November 2012
The Untouchables," Like it!...
","All the performance are excellent, I think Sean Connery got an Oscar for his portrayal of Malone. I thought Robert De Niro was particularly good as Capone and Kevin Costner did a very decent job as Ness. I hadn't realised that the score was written by Ennio Morricone, and now I know that I also know why I like it so much. The film itself is very well made with some quite memorable set pieces and some nicely phrased dialogue. It's quite an adventure although I'm not entirely sure about its historical accuracy. As a piece of entertainment though, it does a very good job and I found it well worth a viewing.SteelMonster's verdict: RECOMMENDEDMy score: 8.0/10You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",8,0,0,15 December 2012
The Fountain," Underrated IMO...
","Beautifully shot with some stunning images. I wasn't sure about the muted tones used at first but as the film went on it grew on me. The musical score by Clint Mansell was both beautiful and inspired; I will be tracking it down. The performances of the two central characters; Hugh Jackman as Tomas / Tommy / Tom Creo and Rachel Weisz as Isabel / Izzi Creo were stunning; Aronofsky certainly knows how to get a performance and they didn't let him down. I also have to give honourable mentions to; Ellen Burstyn as Dr. Lillian Guzetti, Mark Margolis as Father Avila, Stephen McHattie as Grand Inquisitor Silecio and Fernando Hernandez as Lord of Xibalba.I have to admit this is the second time I've seen this one and it's one of those that gets better each time you see it. There are so many nuances and plot devices that it can be quite a hard one to get a handle on first time around. That's probably one of the reasons it has divided opinion so much. The three threads of the story seem so remote at first but as you watch it all gradually pulls together. For me it is just the right length, any longer and it might have become a little tedious. I know there are many out there that didn't like if first time around; to you I say; give it another chance try to watch it with an open mind. It is slow-paced deliberately to allow the audience time to assimilate the story. If you're watching it for the first time on my recommendation, then be prepared to give it a second viewing; you may not get it all first time around.SteelMonster's verdict: HIGHLY RECOMMENDED.My score: 8.1/10You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",8,1,3,29 September 2012
Enemy at the Gates," A little too long but still worth a look...
","A film with some great set piece battle scenes involving hundreds of extras; it does look quite epic in places. I would have liked to have seen it on the big screen, I'm sure it was quite impressive. The music was pretty good; mainly relying on great sweeping themes throughout it did put me in mind of another epic war film set in Russia. All the performances were very good with Jude Law, Rachel Weisz and Ed Harris standing out for me. It was one of those films that was good, with ambitions of being great but never quite getting there. Sadly I felt that the love triangle got in the way, a bit, of a decent war film. I say 'sadly' because I thought Rachel Weisz was particularly good in this one. Over all though, I found it a bit too long but still quit a decent watch.SteelMonster's verdict: RECOMMENDEDMy score: 7.3/10.You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",7,1,2,4 August 2013
Psycho," Masterful...
","A truly excellent piece of filmmaking; yes, it's a bit 'wordy' in places, but that was the style back then. There are equally many scenes in which there is no dialogue at all and these are even better in my book. Hitchcock knew just how much to show the audience to intrigue them and I so wish there were more filmmakers around today who were as adept as he was. The performances were all excellent; particularly Janet Leigh as the conflicted felon and Anthony Perkins as the mentally tortured motel owner. The only thing I felt let it down was the very long explanation towards the end; where every nuance of the condition afflicting Bates is exposed. I didn't feel that much detail was needed; but I could be nit-picking a bit here. It's a great piece of filmmaking and one every fan of the movies should see at least once.SteelMonster's verdict: HIGHLY RECOMMENDED My score: 9.4/10.You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",9,0,0,10 February 2013
Ice Age: Continental Drift," Time to call it a day?...
","As is the fashion these days with these films there is a lot of moralising going on and a lot about the importance of family. I don't usually have a problem with this, but in this film it was so 'in your face' that I felt it got in the way of the story. I didn't enjoy this one as much as the other 'Ice Age' films, probably because it has lost all the charm the characters had in the earlier films. On the plus side, Peter Dinklage did make for a very intimidating and threatening advocacy. I guess it wasn't until about the last 20 minutes that I began to warm to any of the characters, but by then it was far too late. Time to put the franchise to rest guys. I've probably been a tad to generous with my score, it's because Sid does make me laugh!SteelMonster's verdict: RECOMMENDED (Just)My score: 5.7/10You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",6,0,0,5 August 2013
The Green Mile," Excellent and emotional!...
","Very well made with a beautifully understated musical score by Thomas Newman, it underpins the action perfectly and works very well. All the performances were great; particularly Michael Clarke Duncan who fully deserved his 2000 Oscar nomination for his portrayal of John Coffey. As usual, Tom Hanks puts in a flawless performance as Paul Edgecomb (the younger version of course). Also worthy of note were; David Morse as Brutus 'Brutal' Howell, Bonnie Hunt as Edgecomb's wife, Jan, James Cromwell as Warden Hal Moores, Michael Jeter as Eduard Delacroix, Graham Greene as Arlen Bitterbuck, Doug Hutchison as Percey Wetmore, Sam Rockwell as 'Wild Bill' Wharton, Barry Pepper as Dean Stanton and Jeffrey DeMunn as Harry Terwilliger. Oh and not forgetting the mouse (or mice) who appeared as 'Mr Jingles'.The film has quite a slow pace that allows the audience to become familiar with the characters and the comings and goings on 'The Mile'. With most of the action taking place in the one location I thought the director did a good job of using different angles and even the odd special effect to keep it visually interesting. Because you become so invested in the characters, it is three hours long after all; it does tend to get a bit emotional towards the end. This is probably one of the reasons I love this film so much. Stephen King does write such well rounded and interesting characters and Frank Darabont has the knack of being able to translate them to the screen. In my book this is one of the very best adaptations of King's work and one that will stay with me for a very long time.SteelMonster's verdict: HIGHLY RECOMMENDEDMy score: 9.1/10You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",9,0,1,21 October 2012
Prometheus," Interesting...
","First off, the film looks stunning, Ridley Scott has a great eye and all of his films look fantastic. I saw the film in 2D and I still thought it looked great (I won't join in the 3D debate here).There has been a lot of debate about whether this is a prequel to Ridley Scott's film 'Alien' (1979). Well, I have it on good authority that it pre-dates that film and the planet they land on is not the one depicted in that film. In fact, I've heard Scott say in interview that there's enough material for two more films to bring us up to the point where 'Alien' starts. But I digress, personally, I found the film quite engrossing and some of the ideas about the origins of life on Earth very interesting. Yes, there are parallels to be drawn between this as 'Alien', but even so, I found the faster pace and the visuals did just enough to make up for any weaknesses in the plot. You have to remember that its fantasy and its entertainment, as soon as you start to take it too seriously you're probably going to be disappointed. I was prepared to go with it and consequently very much enjoyed the experience. Would I watch it again, hell yes!... RECOMMENDED.My score: 8.6/10IMDb Score: 8.1/10 (based on 9,944 votes at the time of going to press).MetaScore: 63/100: (Based on 5 critic reviews provided by Metacritic.com at the time of going to press).Rotten Tomatoes 'Tomatometer' Score: 79/100 (based on 42 reviews counted at the time of going to press).Rotten Tomatoes 'Audience' Score: 87/100 'Liked it' (based on 37,871 user ratings counted at the time of going to press).You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",9,3,10,4 June 2012
Taken 2," Generic but entertaining...
","A well shot film making full use of its surroundings, Istanbul in this case. Well paced with the level action keeping the adrenalin pumping almost from the start. The performances were all very good although I felt nobody was particularly stretched. Liam Neeson was his usual self as Bryan Mills, Maggie Grace was good as daughter Kim, as was Famke Janssen as wife Lenore. Also worthy of note was Rade Serbedzija as major bad guy, Murad Krasniqi. It was OK as a piece of entertainment but I felt it didn't do anything the first film didn't. You usually expect a sequel to expand on the story of the first but this one virtually told the same story but with a couple of alterations. It seemed like the studio (Fox) were just out to cash in on the success of the first one. I'm just glad I didn't go and watch it in a cinema but still, if you want entertainment that won't stretch the little grey cells to much, then this is the one for you.SteelMonster's verdict: RECOMMENDED (Just)My score: 6.3/10.You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",6,1,1,8 September 2013
X-Men: First Class," Excellent!... Recommended...
","A really well made film with, at its' heart a really enthralling, well thought-out storyline. As we have come to expect from these films, the special effects are of the highest quality. Fortunately this does not distract from the excellent plot that gives so much more depth to the main characters. There is a fair amount of humour as well, look out for a very brief appearance from Wolverine (very funny). Over all, an exceedingly well made film that I hope becomes a big hit. It's intelligent without ever talking down to the audience and I really enjoyed it. I would be happy to see it again and it's still pencilled in to be added to by DVD collection Recommended.My Score 8.2/10IMDb Score: 7.8/10 (based on 195,866 votes at the time of going to press).MetaScore: 65/100: (Based on 38 critic reviews provided by Metacritic.com at the time of going to press).Rotten Tomatoes 'Tomatometer' Score: 87/100 (based on 239 reviews counted at the time of going to press).Rotten Tomatoes 'Audience' Score: 88/100 'Liked It' (based on 115,264 user ratings counted at the time of going to press).You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",8,0,1,29 June 2012
The Dark Knight Rises," Epic!... Well worth a look...
","And so we come to the final chapter in Christopher Nolan's Batman trilogy and I must say it was well worth the wait. Everything from the opening sequence to the credits at the end had me gripped (even two boys arguing in the next row half way through didn't spoil my enjoyment – I may have spoiled theirs though!). For a change I won't do a summary as I know there are many out there not wanting to know any of the plot and so I'll respect that and keep my comments as spoiler-free as I can. I'll save it for when I review the DVD at a later date.Many new characters are introduced in this instalment, the most important of which is Bane, The Dark Knight's new nemesis. We are introduced to him in an action sequence that could have come straight from my favourite Nolan film, Inception. He is an echo from Bruce Wayne's past; one that will resonate deeply for him. The renowned thief Catwoman (a.k.a. Selina Kyle) also makes an appearance; she can either help or hinder the Batman; I won't tell you which. A young police officer, Blake, will also have a part to play; like Bruce Wayne, he's also an orphan and this could shape his future. Miranda Tate is an investor who wants Bruce Wayne to help her with her charity work; she could be the key to saving Wayne Enterprises. Of course, returning characters, Commissioner Gordon, Alfred and Lucius Fox all have their parts to play in this quite extraordinary tale. The more I think about it the more I want to see it again! Yes, it's THAT good.The cinematography by Director of Photography, Wally Pfister, was once again truly epic! How he got some of those shots, I will never know, it's a great piece of work for which he should be congratulated. The musical score by Hans Zimmer, again a great piece of work with themes that fit the visuals perfectly. And so we come to the performances; for an actor playing the same role for the third time, I thought Christian Bale gave his best performance as Bruce Wayne/Batman here. You really felt his pain and conflict and when we get to the end well, I guess I'd better not tell you that bit. Gary Oldman as Commissioner Gordon was excellent as usual; given more to do in a slightly more demanding role this time, I thought he did a great job. Now to Bane, played with great aplomb by Tom Hardy, a tough part to play due to the restrictions of his costume; I thought he did it really well and I couldn't imagine anyone else for the part. Joseph Gordon-Levitt was a good choice for the part of Blake; still young enough to play a role that could evolve if the franchise is continued (I can't say any more). Anne Hathaway played Catwoman/Selina Kyle and I thought did a pretty excellent job (even without a skin-tight costume). Marion Cotillard as Miranda Tate; her role really surprised me and she played it with great composure (no more clues). Finally I must say that both Morgan Freeman as Lucius Fox and Michael Caine as Alfred were both as excellent as ever.With set-piece action sequences that are truly epic and an intelligent plot that has many a twist to keep the audience interested; for me it was one of the best films I'll see this year! I listened to Christopher Nolan in an interview before I saw the film and he was saying that although CGI is used in places, there's always a physical effect at the heart of it, and it shows. All the effects are expertly done with some great stunt-work behind many of them (hats off to those guys). Some may find the slow build-up to the ultimate conclusion a little tedious but, for me, it made the ending all the more poignant and all the more effective!... VERY VERY HIGHLY RECOMMENDED.My score: 9.8/10IMDb Score: Awaiting 5 Votes (surprisingly) (based on <5 votes at the time of going to press).MetaScore: 78/100: (Based on 43 critic reviews provided by Metacritic.com at the time of going to press).Rotten Tomatoes 'Tomatometer' Score: 87/100 (based on 228 reviews counted at the time of going to press).Rotten Tomatoes 'Audience' Score: 94/100 'Liked it' (based on 372,822 user ratings counted at the time of going to press).You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",10,1,5,21 July 2012
Blade Runner," Final Cut... Still great!...
","Visually stunning with a beautiful and atmospheric score by Vangelis, this film has a lot going for it (IMO). Great performances all round; Harrison Ford plays the world-weary Deckard to a tee, Rutger Hauer is excellent as the brutal but fragile Roy Batty and Sean Young plays Rachael with just the right amount of fear. Also worthy of note are; Edward James Olmos as Gaff, M. Emmet Walsh as Bryant, Daryl Hannah as Pris, William Sanderson as J.F. Sebastian, Brion James as Leon, Joe Turkel as Dr. Eldon Tyrell and Joanna Cassidy as Zhora.This is the second time I have seen this particular cut of the film and I have to say I like it just as much as the 1992 Director's cut even though Ridley Scott didn't have an awful lot to do with that version.A very introspective film with all the action focused on Deckard and the Replicants without the audience really seeing much outside this group. Yes there are hints; the advertising for the off-world colonies, but apart from that it's very insular. Moving on, I thought the effects were truly stunning, given that there was no CGI back then, although it has been used to enhance certain things in this cut, and the design, the look and the feel of the whole thing is superb. A world is created that the audience could easily imagine Los Angeles 2019 to be like OK, maybe not the flying cop cars, but you know what I mean. A truly excellent film that, for its day, has never been equalled.SteelMonster's verdict: VERY HIGHLY RECOMMENDED.My Score: 9.5/10IMDb Score: 8.3/10 (based on 263,718 votes at the time of going to press).MetaScore: 88/100: (Based on 10 critic reviews provided by Metacritic.com at the time of going to press).Rotten Tomatoes 'Tomatometer' Score: 92/100 (based on 104 reviews counted at the time of going to press).Rotten Tomatoes 'Audience' Score: 89/100 'Liked it' (based on 288,583 user ratings counted at the time of going to press).You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",10,1,4,27 August 2012
Casino Royale," Craig gives Bond some much-needed edge...
","There is quite a lot of action before things focus on the Casino; all of this is well done and features much of the stunt work in the film. I have to say it does appear to get a little lost once the main focus of the film is established. Once we do get there the scenes in and around the Casino are quite compelling and it is here that we actually get a feeling for how Daniel Craig portrays Bond. He has vulnerabilities that make him appear more human and this in turn gives the audience a chance to understand his motivations. I must admit I really enjoyed Craig's portrayal and am looking forward to more of the same. As for the film as a whole; I very much enjoyed it. Very entertaining with everything we've come to expect from a Bond film, and more.SteelMonster's verdict: HIGHLY RECOMMENDEDMy score: 8.5/10You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",9,2,5,7 October 2012
Toy Story 3," Seen it 3 times & I still love it!...
","As we have come to expect from Pixar, this is an exceptionally well made film with a great plot, endearing characters, lots of adventure, comedy and one or two tear-jerking moments along the way. I also have to give a mention to Randy Newman whose songs throughout the series have been tremendous, always fitting the mood perfectly, there's even a Spanish number this time around!There are some great moments, like when Ken met Barbie for the first time, Mr. Potato Head as a tortilla and Buzz Lightyear in Spanish mode has to be seen to be believed! I really enjoyed this film, I really engaged with the characters I know so well for the previous two films and found myself quite choked at the end. All three films have been tremendous and I really hope they don't make a fourth, finish on a high guys! Over all, highly recommended.My score: 9.3/10IMDb Score: 8.5/10 (based on 205,628 votes at the time of going to press).MetaScore: 92/100: (Based on 39 critic reviews provided by Metacritic.com at the time of going to press).Rotten Tomatoes 'Tomatometer' Score: 99/100 (based on 253 reviews counted at the time of going to press).Rotten Tomatoes 'Audience' Score: 91/100 (based on 286,431 user ratings counted at the time of going to press).You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",9,0,1,29 April 2012
Before Sunrise," Interesting...
","I have to admit that, on the face of it, this film really didn't have much going for it from my point of view. But, as usual, I went into it with a very open mind and found I was quite pleasantly surprised. I don't know it was because the film touched those parts of the human psyche that relate to the interaction of the sexes; but I did find their conversations quite enthralling at times whilst at the same time quite entertaining. I guess it's like eavesdropping on a conversation, you know it's wrong but you just can't help it. I thought it was well made, using Vienna very well without becoming a kind of travelogue. I guess it did its job because I'm keen to know what happens next!SteelMonster's verdict: RECOMMENDEDMy score: 7.7/10You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",8,0,0,29 June 2013
Moonrise Kingdom," Quirky and fun!...
","I love the look and feel of this film; yes, it's got a lot of quirkiness, but that's not allowed to overrun the narrative too much. The soundtrack also adds to the enjoyment in a way; it becomes part of the world these people inhabit. The very black and white sensibilities of children are explored here; everything it taken as a matter of fact and accepted without question. I found it quite refreshing in a way; it made a nice change from the brainless comedies I'm usually subjected to. All the performances were excellent with my top awards going to the two youngsters; Kara Hayward and Jared Gilman. Well worth a look if you haven't seen it and (probably) well worth a re-watch if you have!SteelMonster's verdict: RECOMMENDEDMy score: 8.2/10You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",8,1,3,6 April 2013
RED," Entertaining stuff!...
","I must say this film does exactly what it says on the tin; it's brash, explosive and it also has some humour splattered about in there. I did like Bruce Willis in this one; some of his wise cracks put me in mind of his character David Addison in 'Moonlighting' (an old TV show for those too young to remember it). I loved John Malkovich as the, almost paranoid, member of the team; he added some great comic moments. Helen Mirren was great (as ever), as was Richard Dreyfuss as the bad guy and Brian Cox. Also a mention fro Karl Urban who played his role with great aplomb; he'll go far I'm sure. As to the film; well I enjoyed many aspects of it although I did find the age difference between Willis and Parker a tad creepy. Other than that, bring on the sequel! I found it a lot of fun and everything 'The Expendables' isn't; well worth the price of the disc.SteelMonster's verdict: RECOMMENDEDMy score: 6.9/10You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",7,3,4,10 March 2013
Flight," Good!...
","Although I liked this film I did find it a little too long; in fact I have to admit that I watched it in two halves. From a totally stunning sequence at the start I felt it lost momentum for a while, that was until I became embroiled in the drama of Whip Whitaker's story. It's quite a tale and an excellent performance from Denzel Washington holds it all together quite brilliantly. I also thought Kelly Reilly did a pretty good job as well. But back to the opening sequence for a moment, for me it ranks as one of the best special effects driven sequences I've seen in a very long time and hats off to all involved. Taken as a whole, the film does take the audience on quite a journey and I know for some it couldn't quite live up to that crash sequence. For me I thought it held together pretty well, mainly thanks to the acting skills of Mr Washington. Over all, definitely worth a watch but don't get blown away by the crash sequence, there's a lot more depth to it than that.SteelMonster's verdict: RECOMMENDEDMy score: 7.8/10You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",8,1,2,5 October 2013
The Lord of the Rings: The Return of the King," An epic ending to the trilogy!...
","The book could very easily have been made into two films; there is such a lot that happens and so many twists in the plot that it might have benefited if that were the case. But we're not here to speculate I guess; although it does depart from the book in many respects, I did find that most of the important bases were covered. A film which has some tremendous scenes of epic battles but also some very tender and thought-provoking moments as well. For me the most powerful scene was where Denethor has sent his son, Faramir, to his doom and is eating a meal while Pippin sings a haunting ballad. The intercutting of the images of battle with Denethor and Pippin safe in Minas Tirith and the haunting melody over the top makes for a scene that has stayed with me since I first saw it back in 2003. I did find it did tend to drag a bit towards the end, but other than that a very fine film that is a fitting end to a great trilogy.SteelMonster's verdict: HIGHLY RECOMMENDED.My score: 9.4/10You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",9,0,1,13 October 2012
Munich," WAY too long, but worth a look...
","Very well made with all the attention to detail you'd expect from a film made by Steven Spielberg. Original music by John Williams was excellent also. Although it's very well made with some excellent performances, it has two things that I found were not in its favour. Firstly, it's far too long and secondly, the pacing of it is very slow and this, combined with the length does not make for an overly enjoyable viewing experience. Don't get me wrong, aspects of the film are quite compelling and the action sequences are as exciting as you'd find anywhere else, I just found it a little slow and far too long. Even so, I still think it's worth a look.My score: 7.1/10IMDb Score: 7.7/10 (based on 110,104 votes at the time of going to press).MetaScore: 74/100: (Based on 39 critic reviews provided by Metacritic.com at the time of going to press).Rotten Tomatoes 'Tomatometer' Score: 78/100 (based on 198 reviews counted at the time of going to press).Rotten Tomatoes 'Audience' Score: 78/100 (based on 304,565 user ratings counted at the time of going to press).You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",7,1,2,13 May 2012
Looper," Good movie...
","A very well made film with many practical effects used instead of relying on CGI all the time; hats off to the filmmakers for taking that route. Performance-wise, everyone did a great job with Joseph Gordon- Lovett and Bruce Willis getting that majority of the screen time. I also liked Emily Blunt as Sara, Jeff Daniels as Abe and the young Pierce Gagnon as Cid. Although it did many things right I did feel it was a little unevenly paced in places. It seemed to get a little bogged down in the dialogue which slowed it down a little too much a couple of times. Other than that I found it quite enthralling and one I'd happily watch again sometime.SteelMonster's verdict: RECOMMENDEDMy score: 7.6/10You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",8,0,3,23 June 2013
Cube," Still good!...
","I love the ideas behind this film; a mystery combined with some sci-fi and more than a touch of horror is right up my street. Unfortunately the execution just fails to pay off sufficiently for me to call it brilliant. I think the dialogue comes over as a little dated and that does let it down somewhat. Also the twist at the end was a tad predictable. Even so, I can't help but like this film; I think it appeals to the mathematician in me (don't let that put you off by the way). You'll know what I mean if you've seen it. Over all; a decent enough film that's maybe becoming slightly dated, but still has the edge over many a high budget blockbuster or two.SteelMonster's verdict: RECOMMENDEDMy score: 7.8/10You can find an expanded version of this review on my blog: Thoughts of a SteelMonster.",8,0,1,29 December 2012
