movie_title,title,review,rating,helpful,total,date
The Sound of Music," Good!
","I like music. Crassics, pops, rocks and more. I also like playing the instruments and singing song. Anyways, I love music! So I like this movie so much. story is good, of course, but I think that good points of this movie are music. In this movie, many famous musics plays. I think the movie is masterpiece. I like Sixteen Going On Seventeen. This song is so cute and it is the best of songs in the movie. I watched this movie when I was a high school student at first time. I played Sound of Music Medley in regular concert of my club activity(wind orchestra) in high school. Music make the world to peace. This movie will makes us happy. I want to see this movie again,now.",Null,3,4,27 July 2016
Ghost," Great
","I love this movie. I think that it is one of the best of movies in the world. Its story is common love story, but it has some comical or funny scenes. I couldn't seen this movie without crying. I have seen this movie three times, I cried all time. This movie was remade in 2010, but I like original version. I can see this movie any number of times. I also like a theme song of the movie. This song plays beginning and end of the movie. In the end of the movie, this song plays, then, I always cry. It is so moving story. I saw the movie recently. I have a boyfriend now, so perhaps I empathize with the movie easily. I want many people to see this movie.",Null,2,3,27 July 2016
E.T. the Extra-Terrestrial," Great
","This is one of the most famous movies in the world. I was afraid of E.T. at first when I watched the movie. However, now, I think that E.T. is so cute. I don't so much watch the SF movie, but E.T. remains in my memory. Moreover, John Towner Williams is a famous composer and my favorite composer. His songs are all good. He composes many theme song and back ground musics of Harry Potter series, Jurassic Park series and even Jaws. His song match the movie, which is good effect. In addition, E.T. is not CG animation. It is amazing point of this movie. We can enjoy any number of times. And also from children to the elderly can enjoy with this movie. It is a very masterpiece. It's movie.",Null,0,0,27 July 2016
Enchanted," Exciting
","I like this movie's style. This movie use both animation and live filming styles. When I watched this movie at first, I was so exciting. This is one of the Disney movies. Especially, it is high quality. I think that Amy Adams who acts Giselle is a great actress. She completely expresses a view of the Disney's world. Of course, other actors and actresses express that, but Giselle is the best. I was impressed when see her hand motion. That is the real Disney's character. I want those who watch the movie to focus of that point. The story is also great. I recommend to watch this movie at least once. It takes us to Disney world.",Null,0,0,27 July 2016
Pride & Prejudice," Interesting
","I watched this movie only two week ago in the class. I knew the title and author's name of this. However, I don't know the details of the story until I watched this movie. It was made based on the novel which is same title. This is so famous title, so I'm interested in this. I'm glad to see this movie. Fathermore, I want to see this movie more early time in my life. This is a good movie. I want to read original novel. I like Elizabeth and her father. Elizabeth is so cool and I like her out of all the woman in the movie. I yearned for her while watching the movie. Her father seems to be a cold person, but it is wrong. At last, I almost cried because of his. I watched it again.",Null,0,0,27 July 2016
