movie_title,title,review,rating,helpful,total,date
It," Immature, boring and low budget
","For some reason, I found this film extremely childish. Probably because of the acting, I felt it is more like prep school drama. I struggled to watch the film- I just can't get into it. However, I think it is still worth watching- it's just not as good as Conjuring or Insidious franchise.",2,16,40,9 September 2017
