movie_title,title,review,rating,helpful,total,date
The Blair Witch Project," The best original horror movie ever made!
",The movie was awesome.  It is an original one of a kind movie.  It will make you laugh during the day.  It will make you freeze in your seat scared to watch during the night scenes.  It will definitely keep you from going outside in the woods by yourself at night.  A definite 10!,10,1,2,2 August 1999
