movie_title,title,review,rating,helpful,total,date
Hereditary," Incredibily boring.
","Very slow, boring, using some old horror tricks.
100% over-hyped guaranteed.",3,0,2,1 September 2018
Us," Overhyped Overrated Under
","Unnecessarily lengthened scenes, reminding me about 'Bollywood' movies.
Acting is overacted and the plot is illogical and silly.
Totally an upset find for a horror fan like me.2 stars for the good cinematography!",2,9,12,1 July 2019
