movie_title,title,review,rating,helpful,total,date
Ford v Ferrari," This is not
",Jeff Daniels. I keep mistaking the two. I would've bet money this was Jeff Daniels.,9,0,1,17 February 2020
The Hurricane," Another Top Performance
","Denzel Washington is one of my favorite actors simply because he takes on the persona, fully embraces the character spirit and translates it well for the viewer to glimpse and perhaps experience something relatable in their lives to that of his characters own life. Denzel seems to me to be a good man and that's an energy felt through moving pictures. An incredible actor.",10,0,0,2 November 2019
