movie_title,title,review,rating,helpful,total,date
The Sound of Music," Historically accurate world treasure of cinematography.
","This is a historically accurate depiction of the events surrounding pre world war two Austria.Film is produced in a musical style. The screenplay is based on a values consistent with a message of love, family and courage.",10,0,1,3 December 2019
Mystic River," Brutally honest, blunt and down to earth.
","This film depicts a harsh reality of a working class Boston suburbs. Life drama unfolding in all the wrong ways.
Acting is absolutely stunning, you will find yourself been completely captured by the awesome and sincere performance of the cast members.",8,1,3,3 December 2019
