movie_title,title,review,rating,helpful,total,date
Scarface," GTA:Vice City Connection
",for whoever play games video games here did anybody notice that the GTA:Vice City Mansion inside the game and some other things including weapons from the movie that are connected to this movie and this movie inspired the makers of the game (Rockstar Games) to copy some things from this movie and by the way this is one of the best 80's movies out there i recommend this for anybody who still didn't see it 10/10 no questions asked,10,0,1,1 November 2003
