movie_title,title,review,rating,helpful,total,date
Raiders of the Lost Ark," The first and best of it's kind
",What a fantastic movie. It just does not stop. It was the first of the 'Action Man' films and Harrison Ford is excellent. Who will ever forget the huge rolling ball at the start?,Null,0,0,20 January 1999
