movie_title,title,review,rating,helpful,total,date
Your Name.," wonderful
","Finally, 'your name' is more than simply about the loneliness and love of young men and girls, but in the depiction of delicate and profound personal feelings, and further extended to a larger philosophical proposition: especially the modern life of 'space' and 'time' re-interpretation.",8,0,0,10 May 2020
Forrest Gump," Forrest Gump
","When people get rid of all the worldly imposed by the acquired 'ingredients', leaving only innocent, kind and fearless original quality, forrest gump is such a 'primitive man', so all the success of forrest gump is not caused by nothing, everything is based on some trust.",9,0,0,11 May 2020
The Godfather: Part II," Godfather
","Compared with the two generations, Al Pacino and Robert Duvall are too handsome. The difference is that the father has a family and glory, while Al Pacino almost lost all his relatives.",9,0,0,12 May 2020
The Shawshank Redemption," Wonderful
",Everyone is his own god. and only he can save himself.,10,0,0,8 May 2020
